CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
NUSCTX,120,1,"VULPE, C D        ",10,17,5,9,7,2,0,0,0,0,0,0,0
NUSCTX,121,1,"JOHNSON, D E      ",3,23,7,1,0,0,0,0,0,0,0,0,0
NUSCTX,135,1,"BROOKS, S         ",10,9,1,1,0,0,0,0,0,0,0,0,0
NUSCTX,160,1,"STAHL, A          ",6,17,18,21,26,14,7,9,2,3,1,0,1
NUSCTX, 161B,1,"MCCOIN, M C       ",0,11,5,2,1,0,0,0,0,0,0,0,0
NUSCTX,170,1,"APONTE, G         ",3,23,17,5,0,0,0,0,0,0,0,0,0
NUSCTX,193,1,"KUBO, I           ",1,29,2,0,0,0,0,0,0,0,0,0,0
NUSCTX,194,1,"MEAD, M S         ",11,8,0,0,0,0,0,0,0,0,0,0,0
NUSCTX,C114,1,"CASIDA, J E       ",3,7,5,8,6,7,5,4,3,0,0,0,0
NWMEDIA,190,2,"GARCIA, D D       ",2,2,2,3,3,1,0,0,0,0,0,0,0
OPTOM,10,1,"DISTER, R E       ",4,21,2,17,25,10,8,2,1,0,2,1,0
PACS,10,1,"ZOOK, D C         ",2,19,23,35,19,15,5,2,1,0,0,0,1
PACS,100,1,"SANDERS, J W      ",0,8,10,10,9,5,2,0,0,0,0,0,1
PACS,119,1,"AZEVEDO, A        ",2,10,3,0,0,0,0,0,0,0,0,0,0
PACS,127,1,"SHACKFORD-BRADLEY,",0,9,23,15,7,5,1,0,0,0,0,0,0
PACS,149,1,"SANDERS, J W      ",0,10,7,7,7,5,3,0,3,1,0,0,0
PACS, 150AC,1,"NG, E             ",0,10,8,6,8,4,1,0,1,0,0,0,0
PACS,190,1,"SHACKFORD-BRADLEY,",0,20,10,1,0,0,0,0,0,0,0,0,0
PACS,190,2,"AZEVEDO, A        ",4,18,12,4,0,0,0,0,0,0,0,0,0
PB HLTH,103,1,"KODAMA, C J       ",0,79,80,15,18,4,1,0,0,1,0,0,1
PB HLTH,112,1,"REINGOLD, A L     ",0,84,10,5,9,0,1,2,0,0,0,0,0
PB HLTH,126,1,"SCHEFFLER, R      ",25,20,10,13,10,1,1,11,1,0,1,0,0
PB HLTH, 144A,1,"LEIN, D           ",0,30,4,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144A,2,"LEIN, D           ",0,20,7,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144B,1,"LEIN, D           ",0,27,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,145,1,"LAHIFF, M         ",7,17,27,1,2,0,0,0,0,0,0,0,0
PB HLTH, 150A,1,"BUFFLER, P A      ",9,32,29,25,63,22,14,21,6,0,0,0,3
PB HLTH, 150E,1,"SATARIANO, W A    ",4,28,44,26,26,9,3,1,0,0,0,0,1
PB HLTH,183,1,"HOOK, E B         ",3,2,3,2,0,0,3,2,2,0,0,0,1
PB HLTH,C155,1,"VALLEE, M         ",1,11,5,3,1,0,0,0,0,0,0,0,0
PB HLTH,C160,1,"MACKIE, T N       ",1,1,2,1,6,1,0,1,0,0,1,0,0
PERSIAN, 001B,1,"NEALE, H          ",2,6,2,1,0,0,0,0,0,0,0,0,0
PERSIAN, 100B,1,"PIRNAZAR, J       ",0,10,5,1,0,0,0,0,0,0,0,0,0
PERSIAN, 101B,1,"PIRNAZAR, J       ",2,10,3,1,1,0,0,0,0,0,0,0,0
PHILOS,2,1,"KOLODNY, N G      ",0,7,25,14,12,8,4,1,2,0,0,0,1
PHILOS,11,1,"BUCHAK, L         ",0,5,17,16,18,9,3,0,0,0,0,0,2
PHILOS, 012A,1,"MANCOSU, P        ",23,19,12,12,20,9,4,5,1,0,3,5,6
PHILOS, 025B,1,"STROUD, B G       ",0,13,29,37,39,19,10,5,4,3,1,0,2
PHILOS,100,1,"YALCIN, S         ",0,5,7,11,15,4,2,1,0,0,0,0,0
PHILOS,110,1,"NOE, R A          ",0,5,14,20,12,3,0,1,1,0,0,0,1
PHILOS,115,1,"SLUGA, H D        ",0,10,24,24,15,10,1,0,0,0,0,0,2
PHILOS,125,1,"YALCIN, S         ",0,2,11,14,8,5,3,0,1,0,0,0,0
PHILOS,132,1,"SEARLE, J R       ",0,31,23,24,15,15,9,8,1,1,0,0,4
PHILOS,142,1,"MACFARLANE, J G   ",3,7,3,1,1,1,0,1,0,0,1,0,0
PHILOS,160,1,"FREDE, D          ",1,4,4,15,7,4,4,2,0,0,0,0,1
PHILOS,185,1,"DREYFUS, H L      ",0,13,8,12,4,0,0,1,0,0,0,0,0
PHILOS, 186B,1,"STROUD, B G       ",0,9,8,5,10,5,1,0,2,0,0,0,1
PHILOS,187,1,"GELBER, J         ",1,5,2,3,2,0,0,0,0,0,0,0,2
PHYS ED,1,3,"RORK, L H         ",0,7,4,0,1,2,0,0,0,0,0,0,0
PHYS ED,1,5,"BRITTON, J E      ",0,8,0,0,2,0,0,0,0,0,0,0,1
PHYS ED,1,7,"MAR, T L          ",0,21,0,0,1,0,0,1,0,0,0,0,0
PHYS ED,1,8,"MAR, T L          ",0,11,0,0,2,0,0,1,0,0,0,0,0
PHYS ED,1,9,"MAR, T L          ",0,11,1,0,1,0,0,3,0,0,0,0,0
PHYS ED,1,10,"BRITTON, J E      ",0,10,0,0,0,0,0,3,0,0,0,0,0
PHYS ED,1,11,"MAR, T L          ",0,11,1,0,4,0,0,0,0,0,0,0,0
PHYS ED,1,12,"BRITTON, J E      ",0,15,0,0,2,0,0,1,0,0,0,0,0
PHYS ED,1,18,"AHN, R C          ",0,2,1,1,4,1,0,2,0,0,0,0,1
PHYS ED,1,23,"AHN, R C          ",0,0,6,1,1,2,0,0,0,0,0,0,1
PHYS ED,1,25,"AHN, R C          ",0,4,0,2,3,1,2,2,0,0,0,0,1
PHYS ED,1,27,"MORRIS, R A       ",3,8,0,0,0,0,0,0,0,0,0,0,0
PHYS ED,2,3,"RORK, L H         ",0,7,2,0,2,0,0,0,0,0,0,0,0
PHYS ED,2,7,"BRITTON, J E      ",0,13,0,0,2,0,0,3,0,0,0,0,0
PHYS ED,2,9,"MAR, T L          ",0,14,0,0,4,0,0,1,0,0,1,0,0
PHYS ED,3,4,"RORK, L H         ",0,8,2,1,1,0,0,0,0,0,0,0,0
PHYS ED,11,1,"SCOTT, M K        ",0,34,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,2,"SCOTT, M K        ",0,34,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,5,"SCOTT, M K        ",0,23,12,2,3,2,0,2,0,0,0,0,1
PHYS ED,11,6,"SCOTT, M K        ",0,23,13,2,3,2,0,2,0,0,0,0,1
PHYS ED,11,7,"SCOTT, M K        ",0,74,6,9,0,0,0,1,1,0,0,0,0
PHYS ED,11,8,"SCOTT, M K        ",0,74,5,9,0,0,0,1,1,0,0,0,0
PHYS ED,11,11,"SCOTT, M K        ",0,16,0,1,1,0,0,0,0,0,0,0,0
PHYS ED,11,12,"SCOTT, M K        ",0,16,0,1,1,0,0,0,0,0,0,0,0
PHYS ED,11,13,"SCOTT, M K        ",0,27,18,3,8,0,0,0,0,0,0,0,1
PHYS ED,11,14,"SCOTT, M K        ",0,27,18,3,8,0,0,0,0,0,0,0,1
PHYS ED,11,15,"SCOTT, M K        ",0,11,4,2,0,0,0,0,0,0,0,0,0
PHYS ED,11,16,"SCOTT, M K        ",0,11,4,2,0,0,0,0,0,0,0,0,0
PHYS ED,11,19,"SCOTT, M K        ",0,11,2,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,20,"SCOTT, M K        ",0,11,0,2,0,0,0,0,0,0,0,0,0
PHYS ED,11,21,"SCOTT, M K        ",0,25,2,4,2,0,0,0,0,0,0,0,0
PHYS ED,11,22,"SCOTT, M K        ",0,24,3,4,2,0,0,0,0,0,0,0,0
PHYS ED,11,23,"SCOTT, M K        ",0,29,3,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,24,"SCOTT, M K        ",0,29,3,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,25,"SCOTT, M K        ",0,297,30,4,2,0,0,9,0,0,0,0,7
PHYS ED,11,26,"SCOTT, M K        ",0,295,30,4,3,0,0,8,0,0,0,0,7
PHYS ED,12,5,"SCOTT, M K        ",0,16,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,6,"SCOTT, M K        ",0,16,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,9,"SCOTT, M K        ",0,10,1,2,0,0,0,0,0,0,0,0,0
PHYS ED,12,10,"SCOTT, M K        ",0,10,1,2,0,0,0,0,0,0,0,0,0
PHYS ED,12,11,"SCOTT, M K        ",0,16,0,0,0,0,4,0,0,0,0,0,0
PHYS ED,12,12,"SCOTT, M K        ",0,16,0,0,0,0,4,0,0,0,0,0,0
PHYS ED,12,15,"SCOTT, M K        ",0,10,7,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,16,"SCOTT, M K        ",0,10,7,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,17,"SCOTT, M K        ",0,28,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,18,"SCOTT, M K        ",0,28,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,21,"SCOTT, M K        ",0,13,11,3,2,0,0,0,0,0,0,0,0
PHYS ED,12,22,"SCOTT, M K        ",0,12,10,3,2,0,0,0,0,0,0,0,0
PHYS ED,12,27,"SCOTT, M K        ",0,185,13,0,0,1,0,0,1,0,0,0,0
PHYS ED,12,28,"SCOTT, M K        ",0,184,13,0,0,1,0,2,1,0,0,0,0
PHYS ED,32,1,"JOHANNESSEN, S    ",0,10,5,2,2,4,0,4,0,2,2,0,2
PHYSICS, 007A,1,"YILDIZ, A         ",6,42,13,23,26,22,11,18,6,0,2,0,0
PHYSICS, 007A,2,"SPELIOTOPOULOS, A ",2,16,19,23,27,10,21,8,15,0,0,0,0
PHYSICS, 007A,3,"SPELIOTOPOULOS, A ",3,23,25,21,41,16,24,27,13,0,0,0,0
PHYSICS, 007B,1,"MCKEE, C          ",2,33,18,16,51,11,14,22,11,0,2,0,2
PHYSICS, 007B,2,"HUANG, X          ",8,34,13,31,38,13,24,22,6,1,1,1,1
PHYSICS, 007C,2,"BLOXHAM, M J      ",0,12,11,8,21,8,9,11,2,0,1,0,3
PHYSICS, 008A,1,"SHAPIRO, M D      ",2,66,3,43,52,21,16,41,7,0,14,0,9
PHYSICS, 008A,2,"BORDEL, C         ",7,38,45,63,39,19,27,26,20,0,11,0,10
PHYSICS, 008B,1,"POMERANTZ, M      ",0,28,14,25,27,16,12,16,16,4,3,1,2
PHYSICS, 008B,2,"LIPHARDT, J T     ",27,26,25,41,40,40,22,23,24,10,10,9,4
PHYSICS,105,1,"BALE, S D         ",3,12,6,4,19,0,0,2,1,0,2,0,0
PHYSICS, 110A,2,"KERTH, L T        ",3,22,0,0,23,0,0,10,0,0,2,0,1
PHYSICS, 110B,1,"ORENSTEIN, J W    ",9,6,9,7,4,2,2,3,0,0,0,0,2
PHYSICS,111,1,"FAJANS, J         ",3,17,5,11,14,1,1,0,0,0,0,0,0
PHYSICS,111,2,"LUK, K            ",5,8,11,6,8,6,1,1,1,0,0,0,5
PHYSICS,112,1,"HOLZAPFEL, W      ",8,16,1,2,15,2,2,4,3,0,0,0,4
PHYSICS, 137A,1,"WANG, F           ",7,13,3,12,16,6,2,3,0,0,2,0,3
PHYSICS, 137B,1,"WOHL, C G         ",2,5,7,5,6,2,3,4,0,0,4,0,3
PHYSICS, 137B,2,"CROMMIE, M        ",2,13,10,8,15,3,0,6,1,0,0,0,1
PHYSICS,139,1,"FREEDMAN, S J     ",2,5,3,1,3,1,0,2,0,0,0,0,0
PHYSICS, 141A,1,"VISHWANATH, A     ",3,13,4,5,6,5,0,2,1,0,0,0,0
PHYSICS,177,1,"DEWEESE, M R      ",2,10,4,2,2,3,0,2,0,0,0,0,0
PHYSICS,C010,1,"JACOBSEN, R G     ",8,30,19,14,18,13,7,11,7,0,0,0,1
PHYSICS,H007B,1,"SIDDIQI, I        ",2,11,3,5,18,5,5,1,1,0,0,0,0
PHYSICS,H007C,1,"KOLOMENSKY, Y     ",2,5,2,2,7,2,0,1,0,0,0,0,0
PLANTBI,13,1,"FREELING, M R     ",0,130,118,24,5,0,0,0,0,0,0,0,2
PLANTBI,40,1,"ZAMBRYSKI, P C    ",13,19,15,5,5,2,3,0,0,0,1,0,0
PLANTBI,120,1,"NIYOGI, K K       ",2,5,0,3,2,4,0,3,2,0,0,0,1
PLANTBI, 120L,1,"NIYOGI, K K       ",1,3,1,3,5,0,0,2,1,0,0,0,0
PLANTBI,160,1,"FISCHER, R L      ",1,11,14,18,7,9,4,3,2,0,1,0,1
PLANTBI, 160L,1,"FLETCHER, J C     ",2,8,8,1,0,0,1,0,0,0,0,0,0
PLANTBI,180,1,"TERRY, N          ",1,2,5,6,5,5,1,0,0,1,0,0,0
PLANTBI,C103,1,"PORTNOY, D A      ",1,14,3,2,11,2,0,1,0,0,0,0,0
PLANTBI,C114,1,"GLAUNSINGER, B A  ",2,7,1,0,3,0,0,5,1,0,1,0,0
PLANTBI,C148,1,"GLASS, N          ",0,2,10,9,8,3,3,1,0,0,0,0,1
POL SCI,1,1,"PIERSON, P        ",0,42,54,55,75,20,7,10,2,0,1,3,5
POL SCI,2,1,"FISH, M S         ",1,55,104,79,28,6,1,2,0,0,0,0,0
POL SCI,3,1,"SEKHON, J S       ",4,11,10,14,11,7,18,9,6,1,0,0,5
POL SCI,4,1,"BEVIR, M          ",0,8,30,39,45,11,4,2,1,0,0,0,0
POL SCI,102,1,"BIMES, T L        ",0,14,9,7,9,2,3,3,1,1,1,1,2
POL SCI,105,1,"CITRIN, J         ",0,6,13,7,5,3,0,0,0,0,0,0,0
POL SCI, 106A,1,"SCHNUR, D         ",0,18,24,6,3,0,3,2,0,0,0,0,0
POL SCI, 109A,1,"HART, P D         ",0,5,5,9,6,2,0,0,0,0,0,0,0
POL SCI, 109L,1,"HERO, R E         ",0,11,10,5,7,5,2,5,0,0,1,0,4
POL SCI, 111AC,1,"PERMAUL, N        ",0,5,6,6,17,0,0,0,0,0,0,0,0
POL SCI, 112B,1,"BROWN, W L        ",0,7,13,5,10,11,0,2,3,1,0,0,0
POL SCI, 123G,1,"ARAN, G L         ",0,12,14,9,7,1,2,0,0,0,0,0,4
POL SCI, 123H,1,"HOFNUNG, M        ",0,7,2,1,3,2,0,2,1,0,0,0,0
POL SCI, 123S,1,"SILVERBERG, H     ",0,3,7,2,6,2,4,1,0,0,0,0,0
POL SCI, 124A,1,"HASSNER, R E      ",8,131,49,28,17,6,1,4,0,0,2,0,0
POL SCI, 124C,1,"GUROWITZ, A       ",0,17,9,27,30,11,4,5,0,0,0,0,1
POL SCI,128,1,"LEE, H Y          ",0,5,4,10,10,5,8,0,1,1,0,0,3
POL SCI, 138E,1,"VOGEL, S K        ",0,8,27,24,17,12,4,3,1,0,1,0,0
POL SCI, 138G,1,"ZYSMAN, J         ",2,6,9,7,7,5,1,3,1,0,0,0,0
POL SCI, 139B,1,"CHAUDHRY, K A     ",3,8,14,14,0,1,0,0,1,0,0,0,2
POL SCI, 143A,1,"DITTMER, L        ",0,9,8,14,7,2,3,2,3,0,0,0,0
POL SCI, 143B,1,"PEMPEL, T         ",1,18,13,25,19,8,5,4,0,2,0,1,4
POL SCI, 149E,1,"ZOOK, D C         ",0,17,27,22,16,7,6,2,1,0,0,0,1
POL SCI,150,1,"KAGAN, R A        ",0,9,17,30,14,5,1,1,0,0,0,0,1
POL SCI, 164A,1,"CITRIN, J         ",4,15,25,27,31,18,12,12,6,2,14,3,7
POL SCI,171,1,"LEMPERT, E T      ",0,6,4,9,13,7,5,1,3,0,0,0,1
POL SCI, 175A,1,"WEIR, M M         ",0,20,21,11,26,10,3,7,2,0,0,1,1
POL SCI,191,2,"PEMPEL, T         ",0,3,6,2,3,1,0,0,0,0,0,0,0
POL SCI,191,3,"ANSELL, C K       ",0,7,5,6,0,0,0,0,0,0,0,0,0
POL SCI,191,5,"SILVERBERG, H     ",0,3,3,4,3,2,0,0,0,0,0,0,0
POL SCI,C196W,1,"CAIN, B           ",1,12,4,2,0,0,0,0,0,0,0,0,0
POL SCI,H190B,1,"GUROWITZ, A       ",3,8,2,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,2,"BIMES, T L        ",2,5,4,0,0,0,0,0,0,0,0,0,0
POLECIS,100,1,"KARRAS, A L       ",0,10,15,14,53,32,13,16,2,0,1,1,2
POLECIS,101,1,"CRAWFORD, B K     ",0,9,13,12,9,9,1,1,0,0,0,0,0
POLECIS,101,2,"LOUGH, J W        ",0,3,8,10,14,13,5,0,0,0,0,0,0
POLECIS,150,1,"TALWALKER, C      ",0,3,7,0,1,1,0,0,0,0,0,1,0
POLECIS,150,2,"LOUGH, J W        ",0,3,2,5,2,2,0,0,0,0,0,0,0
POLECIS,160,1,"LOUGH, J W        ",0,7,10,9,10,2,2,0,0,0,0,0,4
PORTUG,12,1,"AZEVEDO, O        ",1,3,5,1,1,0,0,0,0,0,0,0,0
PORTUG, 101A,1,"RODRIGUES, D S    ",0,6,6,3,1,1,0,1,0,0,0,0,0
PORTUG, 101A,2,"BRUNE, K M        ",0,2,5,3,2,2,0,1,0,0,0,1,0
PORTUG, 101A,3,"ALT, A H          ",0,0,6,3,2,0,0,0,0,0,0,0,0
PORTUG, 101B,1,"LAGE, L K         ",2,11,2,0,0,1,0,1,0,0,0,0,0
PORTUG, 101B,2,"LAGE, L K         ",1,5,3,2,0,0,0,0,0,0,0,0,0
PORTUG, 101B,3,"LAGE, L K         ",0,9,3,1,0,0,0,0,0,0,0,0,1
PORTUG,102,1,"LAGE, L K         ",1,6,3,3,1,0,0,0,0,0,0,0,0
PORTUG,103,1,"DONOVAN, C F      ",0,6,5,1,1,0,0,0,0,0,0,0,0
PSYCH,1,1,"GADE, C J         ",77,116,85,56,40,11,15,17,2,1,1,0,6
PSYCH,2,1,"SAMUELS, A S      ",5,43,47,30,18,5,6,5,4,0,0,1,4
PSYCH,2,2,"SHOUP, R E        ",10,53,39,30,29,6,2,5,0,1,1,0,0
PSYCH,101,1,"GADE, C J         ",37,45,20,9,11,4,4,4,3,1,3,0,6
PSYCH,117,1,"KNIGHT, R T       ",14,39,25,33,41,12,14,7,7,3,2,0,2
PSYCH,121,1,"JACOBS, L         ",3,2,7,10,17,3,4,0,2,0,0,0,0
PSYCH,122,1,"SHIMAMURA, A P    ",6,45,1,25,26,0,9,11,0,0,4,0,0
PSYCH,128,1,"PALMER, S E       ",3,5,1,1,1,0,0,0,0,0,0,0,0
PSYCH,130,1,"BISHOP, S         ",8,34,23,16,11,7,3,4,1,1,0,2,1
PSYCH,131,1,"HINSHAW, S P      ",6,63,24,28,21,17,7,4,3,0,1,0,1
PSYCH,140,1,"ANDERSON, D E     ",30,164,19,5,0,2,1,0,0,1,0,0,0
PSYCH,150,1,"AYDUK, O N        ",24,63,24,26,18,8,7,5,2,1,1,1,0
PSYCH,156,1,"HORBERG, E J      ",21,75,35,19,19,9,5,2,3,2,0,1,1
PSYCH,160,1,"CHEN, S           ",9,51,33,28,16,10,10,10,2,0,1,3,1
PSYCH, 166AC,1,"PENG, K           ",43,68,28,12,8,4,1,2,0,1,0,1,3
PSYCH, 167AC,1,"MENDOZA-DENTON, R ",46,83,25,13,11,2,0,0,1,0,0,0,0
PSYCH,192,1,"WHITNEY, D        ",0,8,4,1,6,6,4,0,1,0,0,0,0
PSYCH,C116,1,"KRIEGSFELD, L J   ",1,13,5,5,5,5,5,6,0,0,2,0,1
PSYCH,C126,1,"WHITNEY, D        ",0,10,19,9,14,15,7,8,1,0,1,1,2
PSYCH,C129,1,"KIHLSTROM, J F    ",0,18,9,10,8,4,5,4,0,0,0,1,0
PUB POL,101,1,"RAPHAEL, S P      ",10,17,29,19,9,7,1,0,0,0,0,0,0
PUB POL, 117AC,1,"MAULDON, J        ",3,31,12,2,0,0,0,0,0,0,0,0,0
PUB POL,157,1,"O'HARE, M         ",4,10,6,8,9,1,2,0,0,0,0,0,0
PUB POL,179,101,"ELLWOOD, J W      ",1,12,12,7,7,1,1,0,0,0,0,0,0
PUB POL,190,5,"ULRICH, R         ",0,3,6,7,5,4,0,3,0,0,0,0,0
PUB POL,190,10,"CARDENAS, H       ",7,5,3,7,1,1,1,0,0,0,0,0,0
PUB POL,C103,1,"REICH, R B        ",19,110,133,107,91,48,14,1,3,0,1,0,0
PUNJABI, 001B,1,"UBHI, U K         ",2,13,1,1,0,1,0,0,0,0,0,0,0
RELIGST, 090A,1,"GERBER, L M       ",0,17,13,3,5,5,0,2,1,1,0,1,0
RELIGST,190,1,"KOLONDRA, G       ",2,7,8,7,2,1,0,0,0,0,0,0,0
RELIGST,190,2,"ELM, S            ",0,4,4,1,1,0,0,0,0,0,0,0,1
RELIGST,190,3,"BILIMORIA, P      ",2,17,4,0,2,0,0,0,0,0,0,0,0
RELIGST,C166,1,"GOLDMAN, R P      ",1,28,10,4,1,0,0,0,0,0,0,0,1
RELIGST,C182,1,"NESBITT, P D      ",1,5,3,3,2,0,0,0,0,0,0,0,0
RHETOR,20,1,"MASCUCH, M J      ",0,11,39,49,27,14,4,0,1,0,0,0,4
RHETOR, 103B,1,"CHEAH, P          ",0,17,22,20,22,3,4,4,2,0,0,0,5
RHETOR,106,1,"PERTA, L T        ",1,7,10,4,3,0,1,2,0,0,0,0,0
RHETOR,108,1,"NADDAFF, R        ",1,8,2,3,1,0,0,0,0,0,1,0,0
RHETOR,109,1,"GUTTERRIEZ, F R   ",1,6,4,2,1,0,0,0,0,0,0,0,1
RHETOR,116,1,"BATES, D W        ",0,4,6,4,2,0,1,0,0,0,0,0,0
RHETOR,117,1,"NAPOLIN, J B      ",0,3,9,2,2,0,0,0,0,0,0,0,1
RHETOR,118,1,"JAMGOCHIAN, A H   ",3,7,3,3,2,1,0,1,0,0,0,0,0
RHETOR,124,1,"FREEMAN, B C      ",2,12,1,0,0,0,0,0,0,0,0,0,0
RHETOR,127,1,"NAPOLIN, J B      ",0,5,12,3,0,0,0,0,0,0,0,0,0
RHETOR,129,1,"PERTA, L T        ",0,6,4,1,0,2,0,0,0,0,0,0,1
RHETOR,130,1,"JONES, E M        ",3,2,6,3,1,0,0,0,0,0,0,0,0
RHETOR, 135T,1,"NAPOLIN, J B      ",0,4,10,1,2,0,0,1,0,0,0,0,1
RHETOR,150,1,"WINTROUB, A M     ",2,10,4,3,1,1,0,1,0,0,0,0,1
RHETOR,152,1,"BATES, D W        ",0,8,3,6,5,1,0,0,2,0,0,0,0
RHETOR,155,1,"CHEAH, P          ",0,1,4,2,3,2,5,0,0,0,0,0,1
RHETOR, 159B,1,"ESMEIR, S         ",0,6,10,3,4,2,0,0,0,0,0,0,0
RHETOR,166,1,"BRYEN, A Z        ",0,5,4,2,3,1,3,0,1,0,0,0,1
RHETOR,168,1,"GUTTERRIEZ, F R   ",3,7,21,8,0,0,0,0,0,0,0,0,0
RHETOR,R001A,2,"VALIAVICHARSKA, Z ",1,12,7,0,0,0,0,0,0,0,0,0,0
RHETOR,R001A,3,"ARMSTRONG, M P    ",0,7,11,9,5,1,0,0,0,0,0,0,0
RHETOR,R001A,4,"UDEKWU, O A       ",0,6,3,10,7,1,0,0,0,0,0,0,1
RHETOR,R001B,1,"BAR, N            ",5,3,12,7,3,1,1,1,0,0,0,0,0
RHETOR,R001B,3,"CHANDLER, K F     ",0,9,8,2,3,1,0,0,0,0,0,0,0
RHETOR,R001B,9,"JAMGOCHIAN, A H   ",0,3,3,5,1,2,2,0,0,0,0,0,2
RHETOR,R001B,10,"HARKER, J E       ",0,8,1,1,4,2,0,0,0,0,0,0,1
RHETOR,R001B,11,"HARKER, J E       ",0,2,9,2,4,0,0,0,0,0,0,0,0
S ASIAN, 001B,1,"FARUQUI, M D      ",0,4,11,2,1,3,1,0,0,0,0,0,0
S ASIAN,C142,1,"GOLDMAN, R P      ",4,21,23,6,0,0,0,0,0,0,0,0,0
S ASIAN,R005B,1,"MURCHIE, I A      ",0,3,3,2,4,4,0,0,0,0,0,0,0
S ASIAN,R005B,2,"BAUSCH, L         ",0,6,5,5,1,0,0,0,0,0,0,0,0
S ASIAN,R005B,3,"KERR, S M         ",2,5,4,3,2,3,0,0,0,0,0,0,0
S ASIAN,R005B,4,"PARSON, R B       ",0,8,5,1,1,1,1,0,0,0,0,0,0
S ASIAN,R005B,5,"KESHAVAMURTHY, K  ",0,1,3,4,4,0,1,0,0,0,0,0,0
S ASIAN,R005B,6,"CHIARUCCI, B      ",0,12,2,4,0,0,0,1,0,0,0,0,0
"S,SEASN", 039H,1,"BARRIOS-LEBLANC, M",5,6,2,0,0,0,0,0,0,0,0,0,0
"S,SEASN",120,3,"TIWON, S C        ",0,4,2,3,5,0,0,0,0,0,0,0,0
"S,SEASN",R005B,1,"COLLINS, R L      ",0,5,10,3,1,1,0,0,0,0,0,0,0
"S,SEASN",R005B,2,"WOODHOUSE, L A    ",1,3,6,3,3,0,0,0,0,0,0,0,0
"S,SEASN",R005B,3,"WOODHOUSE, L A    ",2,5,8,2,0,0,0,1,0,0,0,0,0
SCANDIN,123,1,"OLSEN, C G        ",3,20,5,2,6,0,0,0,1,0,0,0,0
SCANDIN,125,1,"OLSEN, C G        ",3,13,7,2,3,1,2,2,0,0,0,0,2
SCANDIN,C107,1,"SANDBERG, M B     ",0,3,4,3,1,1,0,0,1,0,0,0,0
SCANDIN,C114,1,"SANDERS, K L      ",1,12,3,1,1,1,0,0,0,0,0,0,0
SCANDIN,R005A,1,"SANDERS, K L      ",0,4,1,4,5,2,1,0,0,0,0,0,0
SCANDIN,R005A,2,"RUGG, L H         ",0,4,4,1,1,4,1,0,0,0,0,0,0
SCANDIN,R005A,3,"SANDERS, K L      ",3,5,0,6,1,1,1,0,0,0,0,0,0
SCANDIN,R005A,4,"SANDERS, K L      ",0,7,1,3,1,4,1,0,0,0,0,0,0
SCANDIN,R005A,5,"SANDERS, K L      ",0,5,3,4,2,1,0,0,1,1,0,0,0
SCANDIN,R005B,1,"STOKKEBYE, E      ",2,7,1,2,3,1,0,1,0,0,0,0,2
SCANDIN,R005B,2,"STOKKEBYE, E      ",0,5,3,5,1,4,1,0,0,0,0,0,0
SCANDIN,R005B,3,"SANDERS, K L      ",0,1,2,0,3,2,2,2,2,0,0,0,0
SCANDIN,R005B,4,"SANDERS, K L      ",0,5,2,5,4,0,0,0,0,0,0,0,1
SEASIAN, 010B,1,"HADLER, J A       ",0,6,5,4,3,5,2,1,0,1,0,0,0
SLAVIC,1,1,"LITTLE, L C       ",0,5,3,2,2,0,0,1,0,0,0,0,0
SLAVIC,1,2,"DIMOVA, P D       ",0,4,4,2,2,0,0,1,2,0,0,0,1
SLAVIC,2,2,"LITTLE, L C       ",0,2,5,2,0,2,0,1,0,0,0,0,0
SLAVIC,4,1,"LITTLE, L C       ",1,7,3,0,0,0,0,0,0,0,0,0,0
SLAVIC, 006B,1,"ALEXEEV, A A      ",0,8,0,3,0,1,0,0,0,0,0,0,0
SLAVIC, 027B,1,"ALEXANDER, R      ",2,4,3,1,0,1,1,0,0,0,0,0,0
SLAVIC,46,1,"DIMOVA, P D       ",0,9,8,8,5,1,3,0,0,0,1,0,1
SLAVIC,50,1,"PAPERNO, I        ",0,16,5,1,0,2,1,0,0,0,0,0,0
SLAVIC, 103B,1,"ALEXEEV, A A      ",0,15,3,0,0,0,0,0,0,0,0,0,0
SLAVIC, 105B,1,"ALEXEEV, A A      ",0,14,5,0,0,0,0,0,0,0,0,0,0
SLAVIC, 134C,1,"NAIMAN, E         ",1,3,4,6,6,3,0,1,1,0,0,0,0
