CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
ETH STD,180,2,"CHOY, G P         ",0,21,1,0,1,1,0,0,0,1,0,0,0
ETH STD,190,1,"MUNOZ, C          ",0,4,2,1,6,1,0,0,0,0,0,0,0
EURA ST, 101B,1,"MIKAELIAN, S I    ",5,7,1,0,0,0,0,0,0,0,0,0,0
FILM, 025B,1,"FABE, M M         ",2,7,11,20,16,0,2,1,0,0,0,0,1
FILM, 028A,1,"SKOLLER, J A      ",0,5,12,12,7,3,0,2,0,0,0,0,1
FILM,50,1,"FABE, M M         ",1,33,45,20,13,2,0,1,0,0,1,0,1
FILM,108,1,"NESBET, A         ",0,4,10,8,8,3,1,1,0,0,0,0,1
FILM,108,3,"JONES, E M        ",4,5,6,1,3,2,0,1,1,0,0,0,2
FILM,108,4,"WILLIAMS, L       ",0,4,9,2,2,1,0,2,0,0,0,0,0
FILM,140,1,"BERGER, M         ",0,3,4,8,5,9,1,1,1,0,0,0,0
FILM,151,1,"JONES, E M        ",4,10,6,8,0,2,0,0,0,0,0,0,0
FILM,151,2,"RUGG, L H         ",0,2,5,5,4,3,0,1,0,0,0,0,0
FILM,151,3,"COHEN, A J        ",5,10,6,10,4,0,0,0,0,0,0,0,0
FILM,160,1,"KAES, A J         ",1,9,6,4,2,1,0,0,0,0,0,0,0
FILM, 180A,1,"KOPELL, J M       ",0,7,9,0,0,0,0,0,0,0,0,0,0
FILM,C185,1,"KOPELL, J M       ",0,7,4,0,1,0,0,0,0,0,0,0,0
FILM,R001B,1,"HUKKU, S P        ",2,3,4,8,9,3,1,2,0,0,0,0,0
FILM,R001B,2,"HAYNES, J E       ",0,17,12,5,0,3,0,0,0,0,1,0,1
FILM,R001B,3,"GOETZ, C          ",0,6,7,1,3,1,0,0,0,0,0,0,0
FILM,R001B,4,"GENDELMAN, N M    ",0,3,12,1,0,0,0,0,0,0,0,0,2
FRENCH,1,1,"TIMMONS, N A      ",0,4,4,2,1,2,0,0,0,0,0,0,0
FRENCH,1,2,"BOUCHER, D        ",0,4,4,1,2,0,0,0,0,0,0,0,0
FRENCH,1,3,"TIMMONS, N A      ",0,7,3,1,1,0,0,0,0,0,0,0,0
FRENCH,1,4,"MARTIN, L         ",1,7,3,0,1,0,0,0,0,0,0,0,1
FRENCH,1,6,"MARTIN, L         ",1,7,3,3,1,0,1,0,0,0,0,0,0
FRENCH,1,7,"SHUH, R A         ",0,8,2,5,1,0,0,1,0,0,0,0,0
FRENCH,1,8,"BOUCHER, D        ",0,8,5,3,1,0,0,0,0,0,0,0,0
FRENCH,2,1,"CHAVDARIAN, S     ",0,9,1,3,2,0,0,0,0,0,0,0,0
FRENCH,2,2,"MISSE, B          ",0,9,2,2,1,1,1,0,0,0,0,0,0
FRENCH,2,3,"LEVINE, K E       ",0,5,5,3,1,1,0,0,0,0,0,0,0
FRENCH,2,5,"BURRIS, Z L       ",0,9,5,2,0,0,1,0,0,0,0,0,0
FRENCH,2,6,"SINGER, J         ",0,4,3,3,2,0,0,1,0,0,0,0,1
FRENCH,2,7,"TALLEY, C B       ",0,10,2,1,2,0,1,0,0,0,0,0,0
FRENCH,2,8,"MARTIN, L         ",0,7,5,0,1,0,0,0,0,0,0,0,0
FRENCH,2,9,"TIMMONS, N A      ",0,11,2,1,0,1,0,0,0,0,0,1,0
FRENCH,2,10,"BOUCHER, D        ",1,8,3,1,1,0,0,0,0,0,0,0,0
FRENCH,3,1,"SKRZYPCZYNSKA, A B",1,5,1,3,1,0,0,0,0,0,0,0,0
FRENCH,3,2,"BEYLER-NOILY, M L ",0,5,5,3,2,0,0,0,0,0,0,0,0
FRENCH,3,3,"HOFFMANN, D R     ",0,6,5,1,2,0,0,0,0,0,0,0,0
FRENCH,3,4,"HEIDENFELDT, W A  ",1,4,3,0,3,0,0,1,0,0,0,0,0
FRENCH,3,5,"SMITH, M B        ",0,7,6,0,2,0,0,0,0,0,0,0,0
FRENCH,3,6,"WILDS, T B        ",1,5,4,0,1,0,0,0,0,0,0,0,0
FRENCH,3,7,"REPINECZ, J       ",0,6,1,2,1,1,0,1,0,0,0,0,0
FRENCH,4,2,"PRIES, D M        ",1,9,1,1,5,0,0,0,0,0,0,0,0
FRENCH,4,3,"SYLVIA, O G       ",0,7,3,1,0,2,0,0,0,0,0,1,0
FRENCH,4,4,"LANDERS, N        ",2,3,4,0,4,2,0,0,0,0,0,0,1
FRENCH,4,5,"VETTER, M         ",0,5,3,1,4,1,0,0,0,0,0,0,0
FRENCH,4,6,"GOUDMAND, A C     ",0,4,4,1,6,0,0,0,0,0,0,0,1
FRENCH,35,1,"DIVITA, D S       ",0,10,3,1,1,1,0,0,0,0,0,0,0
FRENCH,102,2,"MCLAUGHLIN, M     ",2,6,2,2,2,0,0,0,0,0,0,0,0
FRENCH,102,3,"PAIGE, N          ",0,6,4,3,0,1,0,0,0,0,0,0,0
FRENCH, 103B,1,"DUTOIT, J U       ",5,14,2,0,0,0,0,0,0,0,0,0,0
FRENCH, 112A,1,"HULT, D           ",0,6,2,5,2,1,0,0,0,0,0,0,0
FRENCH, 116A,1,"HAMPTON, T        ",0,7,8,5,0,0,0,0,0,0,0,0,0
FRENCH, 120A,1,"GUERLAC, S        ",2,2,9,3,0,0,0,0,0,0,0,0,0
FRENCH,126,1,"SANYAL, D         ",1,7,4,0,0,1,0,0,0,0,0,0,0
FRENCH, 140D,1,"PAIGE, N          ",1,5,11,6,3,6,0,0,1,0,0,0,1
FRENCH,147,1,"MCLAUGHLIN, M     ",1,11,1,0,4,1,0,0,0,0,0,0,0
FRENCH, 161B,1,"BLOCKER, D A      ",0,1,7,2,1,0,0,0,0,0,0,0,0
FRENCH, 171B,1,"TLATLI, T S       ",4,6,5,0,1,0,0,0,0,0,0,0,0
FRENCH, 177B,1,"DUTOIT, J U       ",3,8,8,0,0,0,0,0,0,0,0,0,0
FRENCH,185,1,"BRITTO, K A       ",0,4,4,1,2,0,0,0,0,0,0,0,0
FRENCH,R001A,1,"GIPSON, J L       ",0,4,1,3,3,2,0,1,0,0,0,0,0
FRENCH,R001A,2,"SHAPIRSHTEYN, V   ",0,5,4,5,1,2,0,0,0,0,0,0,0
FRENCH,R001A,3,"QUINAN, C L       ",0,5,4,6,1,1,0,0,0,0,0,0,0
FRENCH,R001B,1,"MARTIN, L         ",0,1,7,4,4,0,0,0,0,0,0,0,0
FRENCH,R001B,2,"CREEDON, O C      ",0,0,7,5,2,3,0,0,0,0,0,0,0
GEOG,10,1,"SAYRE, N F        ",6,17,14,19,32,16,11,10,5,2,4,0,3
GEOG,35,1,"WATTS, M J        ",0,15,12,21,9,5,2,1,2,0,0,0,0
GEOG,40,1,"RHEW, R C         ",1,14,8,8,4,5,1,1,2,0,0,0,0
GEOG,125,1,"WALKER, R A       ",0,10,7,11,6,6,1,0,0,0,0,0,1
GEOG,130,1,"SAYRE, N F        ",4,17,14,17,31,15,9,7,8,0,1,0,1
GEOG, 140A,1,"CUFFEY, K         ",2,11,10,1,9,4,4,1,0,0,0,0,0
GEOG,142,1,"CHIANG, J C       ",3,1,2,2,2,1,0,0,0,0,0,0,0
GEOG,148,1,"BYRNE, A R        ",2,7,3,2,1,2,1,2,3,0,1,1,2
GEOG,164,1,"HSING, Y          ",1,3,5,4,2,4,0,2,2,0,0,0,0
GEOG,170,2,"FEAKINS, M        ",0,10,4,2,0,1,0,0,0,0,0,0,0
GEOG,170,3,CARDENAS SOLORZANO,0,8,6,7,7,1,0,2,2,0,0,0,0
GEOG,187,1,"JENSEN, D         ",0,11,0,1,0,0,0,2,0,0,0,0,1
GEOG,C112,1,"HART, G P         ",0,3,7,2,5,4,1,0,2,0,0,1,1
GEOG,C160B,1,"GROTH, P E        ",1,7,3,2,5,2,0,0,0,0,0,0,0
GERMAN,1,2,"DEWEY, T K        ",0,5,2,4,2,1,0,0,0,0,0,0,0
GERMAN,1,3,"HAWKSHAW, C       ",2,4,6,2,2,0,0,0,0,0,0,0,0
GERMAN,1,4,"GORDON, K A       ",2,6,5,0,1,0,0,0,0,0,0,0,0
GERMAN,1,5,"WOODS, P C        ",3,10,3,1,0,0,0,0,1,0,0,0,0
GERMAN,2,1,"THEISON, D S      ",1,8,5,0,1,1,0,0,0,0,0,0,0
GERMAN,2,2,"SAVOTH, E P       ",2,9,0,1,0,0,0,0,0,0,0,0,0
GERMAN,2,4,"ALLRED, M K       ",5,6,1,2,2,1,0,0,0,0,0,0,0
GERMAN,2,5,"PELTNER, S D      ",5,6,3,1,1,1,0,0,0,0,0,0,0
GERMAN,3,2,"ELLIS, R          ",3,6,3,0,1,0,0,0,0,0,0,0,1
GERMAN,4,1,"MUSANOVIC, E      ",1,9,0,0,0,2,0,0,0,0,0,0,0
GERMAN, 039H,1,"TENNANT, E C      ",0,9,4,0,0,0,0,0,0,0,0,0,0
GERMAN,100,1,"KRAMSCH, C J      ",0,8,3,1,3,1,1,0,1,0,0,0,0
GERMAN,101,1,"KOOIKER, J A      ",3,4,1,1,1,0,0,1,0,0,0,0,0
GERMAN, 102A,1,"EUBA, N           ",3,13,1,0,0,0,0,0,0,0,0,0,0
GERMAN, 157D,1,"FELDMAN, K S      ",0,7,4,0,1,0,0,0,0,0,0,0,0
GERMAN, 160B,1,"SCHUERING, M      ",2,14,7,3,1,0,0,1,0,0,0,0,0
GERMAN, 160D,1,"LAYNE, P D        ",2,9,1,2,3,0,0,1,0,0,0,0,0
GERMAN,C109,1,"KRAMSCH, C J      ",4,16,16,7,3,2,0,1,1,0,0,0,0
GERMAN,R005B,1,"WINTERS, M K      ",9,11,0,0,0,0,0,0,0,0,0,0,0
GERMAN,R005B,2,"BERGERSON, J R    ",0,9,5,4,0,0,0,0,0,0,0,0,0
GERMAN,R005B,3,"PRICE, T B        ",3,7,9,1,0,0,0,0,0,0,0,0,0
GERMAN,R005B,4,"SAKALAUSKAITE, A  ",1,7,4,4,1,0,0,0,1,0,0,0,1
GERMAN,R005B,5,"ALMOG, Y          ",0,5,6,3,2,2,0,0,0,0,0,0,0
GWS,10,1,"BACCHETTA, P      ",0,20,9,4,7,0,0,1,0,0,0,0,0
GWS,20,1,"CHEN, M Y         ",9,17,3,3,3,2,0,2,0,0,0,0,0
GWS,40,1,"BARNES, B A       ",8,17,4,1,4,2,2,0,0,0,1,0,0
GWS, 100AC,1,"RODRIGUEZ, J M    ",0,27,14,11,5,9,2,2,3,0,0,0,0
GWS,101,1,"CHEN, M Y         ",8,29,2,3,2,1,0,1,1,0,0,0,1
GWS,104,1,"BARNES, B A       ",2,21,8,1,9,7,0,0,0,0,0,0,0
GWS,126,1,"TRINH, M          ",5,13,9,8,3,0,0,0,0,0,0,0,1
GWS,139,1,"GLENN, E N        ",0,4,9,8,8,3,3,0,1,0,1,0,1
GWS,140,1,"BARNES, B A       ",8,14,9,5,1,4,1,0,0,0,0,0,0
GWS,141,1,"AGIS, A           ",1,19,16,8,8,4,0,0,1,0,0,0,2
GWS,C146,1,"ASHER, J          ",0,11,3,1,2,0,0,3,0,0,0,0,0
GWS,C146A,1,"ALFONSO, D R      ",0,4,2,3,0,0,1,0,1,0,0,0,0
HEBREW, 001B,1,"BOYARIN, C        ",3,4,7,0,1,0,0,0,0,0,0,0,0
HIN-URD, 001B,2,"HUETTEMANN, A L   ",0,6,4,3,0,0,0,0,0,0,0,0,0
HIN-URD, 100B,1,"HUETTEMANN, A L   ",0,3,4,3,2,2,1,0,0,0,0,0,0
HISTART,11,1,"GRIGSBY, D G      ",0,14,37,46,40,21,4,1,4,0,4,0,0
HISTART, 130A,1,"BERGER, P A       ",0,11,11,5,2,0,2,0,1,0,0,0,0
HISTART,137,1,"WILLIAMS, J G     ",1,8,8,2,7,1,0,0,0,0,0,0,0
HISTART, 141A,1,"STEWART, A F      ",2,3,3,11,6,6,4,5,4,0,0,0,0
HISTART,161,1,"COMPTON, R T      ",0,8,11,9,9,6,2,3,0,0,0,0,0
HISTART, 180A,1,"GRIGSBY, D G      ",0,5,20,20,25,15,3,2,2,0,0,0,0
HISTART, 186C,1,"WAGNER, A M       ",0,2,16,18,10,4,0,0,0,0,0,0,0
HISTART, 190A,1,"LEVINE, G P       ",0,8,6,3,0,2,2,0,0,0,0,0,0
HISTART, 190A,2,"KIM, S L          ",0,22,13,4,0,0,0,0,0,0,0,0,0
HISTART, 190C,1,"FRICKE, B         ",1,10,15,12,7,0,1,2,0,0,0,0,0
HISTART, 190F,1,"MARTIN, C J       ",0,7,6,11,3,2,0,0,0,0,0,0,0
HISTART, 190G,1,"PHIPPS, L S       ",0,4,7,5,1,4,0,1,0,2,1,0,0
HISTART, 192F,1,"WILLSDON, D       ",1,8,2,3,3,1,1,1,0,0,0,0,0
HISTART,R001B,1,"TSULTEM, U        ",2,3,1,4,5,2,0,0,0,0,1,0,0
HISTART,R001B,2,"PIERACCINI, L     ",0,5,2,6,3,3,0,0,0,0,0,0,0
HISTART,R001B,3,"MEEGAMA, S        ",0,6,4,6,2,0,0,0,0,0,0,0,0
HISTART,R001B,4,"EHYA, S           ",0,3,5,3,4,2,0,0,0,0,0,0,0
HISTART,R001B,5,"GAND, E M         ",0,3,2,4,1,3,0,0,0,0,1,0,0
HISTART,R001B,6,"SCHICK, C         ",0,4,2,3,3,0,0,1,0,1,0,0,0
HISTART,R001B,7,"COMPTON, R T      ",1,4,4,5,4,1,0,1,0,0,0,0,0
HISTART,R001B,8,"WANG, S           ",0,4,5,5,1,1,0,0,0,0,0,0,0
HISTORY,2,1,"HENKIN, D M       ",0,14,22,14,6,3,0,0,0,0,0,0,0
HISTORY, 004B,1,"MILLER, M C       ",0,7,14,21,22,10,7,3,1,0,0,0,0
HISTORY,5,1,"SHEEHAN, J        ",3,48,37,17,21,10,3,4,1,0,1,1,1
HISTORY, 006B,1,"COOK, A C         ",0,50,16,1,1,3,1,1,1,0,0,0,1
HISTORY, 007B,1,"EINHORN, R L      ",0,57,105,97,70,59,28,20,12,7,3,3,11
HISTORY, 008B,1,"HEALEY, M A       ",4,10,10,15,13,10,4,1,3,0,0,0,2
HISTORY, 030B,1,"LESCH, J E        ",1,20,23,4,4,3,0,0,0,0,1,0,1
HISTORY, 039G,1,"FASS, P S         ",0,2,2,7,0,1,0,0,0,0,0,0,0
HISTORY,100,1,"HENKIN, D M       ",0,6,16,25,9,3,1,0,0,0,0,0,0
HISTORY,100,2,"SEGAL, L          ",0,6,7,5,17,7,6,3,2,1,1,0,0
HISTORY,100,3,"GOTTREICH, E R    ",0,11,8,7,4,2,0,1,0,0,0,0,0
HISTORY,100,4,"MAZZOTTI, M       ",0,6,8,5,1,2,0,0,0,0,0,0,0
HISTORY,100,6,"BALLENGER, S      ",0,4,6,2,5,3,1,0,0,0,1,0,1
HISTORY,100,8,"BARKER, C         ",0,4,4,3,4,0,0,1,2,0,1,0,0
HISTORY,101,2,"ADAMTHWAITE, A    ",0,6,8,1,0,0,0,0,0,0,0,0,0
HISTORY,101,8,"HEALEY, M A       ",1,2,4,5,1,0,0,0,0,0,0,0,0
HISTORY,101,12,"KOZIOL, G         ",1,4,1,3,0,1,0,0,0,0,0,0,1
HISTORY,101,14,"SARGENT, D J      ",1,11,2,2,0,0,0,0,0,0,0,0,0
HISTORY,101,15,"VERNON, J         ",1,4,2,1,3,0,1,0,0,0,0,0,0
HISTORY,101,18,"KANG, S D         ",0,4,3,6,0,0,0,1,0,0,0,0,0
HISTORY,101,19,"LANGE, T C        ",1,7,2,2,1,0,0,0,0,0,0,0,0
HISTORY,101,22,"USSISHKIN, D      ",0,2,6,2,1,0,0,0,0,0,0,0,0
HISTORY,101,27,"BRADLEY, J        ",0,2,1,3,5,0,0,1,0,0,0,1,1
HISTORY, 103B,3,"DEVRIES, J        ",0,2,5,8,0,0,0,0,0,0,0,0,0
HISTORY, 103B,7,"GROSS, S          ",0,3,4,1,4,0,0,1,0,0,0,0,0
HISTORY, 103D,2,"MARTIN, W E       ",0,6,1,3,1,0,0,0,0,0,0,0,0
HISTORY, 103D,3,"CHEN, C S         ",0,5,6,1,0,0,0,0,0,0,0,0,0
HISTORY, 103H,2,"OSSEO-ASARE, A D  ",0,4,5,0,1,0,0,1,0,0,0,0,0
HISTORY, 106B,1,"SCHLUDE, J M      ",5,40,36,19,15,1,3,1,0,0,0,0,2
HISTORY, 109C,1,"ISLAMOGLU, H      ",0,13,13,7,2,7,3,1,1,0,0,0,0
HISTORY, 111B,1,"ZINOMAN, P B      ",0,10,8,4,4,7,2,4,1,0,1,0,0
HISTORY, 113B,1,"WELLS, K M        ",0,4,1,2,4,1,0,0,0,0,0,0,0
HISTORY, 114B,1,"DESHPANDE, P      ",0,10,12,4,1,1,0,0,0,0,0,0,3
HISTORY, 116B,1,"TACKETT, N O      ",0,9,7,9,3,3,2,1,1,0,1,0,0
HISTORY, 118C,1,"FRANKS, L A       ",1,4,12,6,3,7,0,1,0,1,0,0,2
HISTORY, 124A,1,"MCLENNAN, R M     ",0,16,32,46,28,16,7,3,0,0,0,0,0
HISTORY, 125B,1,"MARTIN, W E       ",1,16,35,19,17,10,7,0,3,0,0,0,3
HISTORY, 130B,1,"SARGENT, D J      ",0,11,29,38,14,5,0,0,0,0,0,0,0
HISTORY, 151C,1,"VERNON, J         ",0,10,8,12,19,5,4,3,0,0,0,0,0
HISTORY, 162B,1,"ADAMTHWAITE, A    ",0,30,29,14,22,6,3,5,1,0,0,1,1
HISTORY, 166B,1,"LANGE, T C        ",1,15,13,8,5,1,0,0,0,0,0,0,0
HISTORY, 167B,1,"ANDERSON, M L     ",3,11,12,14,5,5,3,0,1,0,0,0,1
HISTORY, 171B,1,"FREDE, V          ",0,7,12,4,3,0,3,0,1,0,0,0,0
HISTORY,178,1,"WURGAFT, B        ",0,14,16,19,6,1,1,0,0,0,0,0,0
HISTORY,183,1,"OSSEO-ASARE, A D  ",1,13,21,6,1,0,0,0,0,0,0,1,0
HISTORY, 185A,1,"ELM, S            ",0,6,9,9,11,5,6,3,0,0,0,0,1
HISTORY,C139B,1,"MASON, C N        ",0,3,5,5,1,6,0,1,0,0,0,0,1
IAS,45,1,"LOUGH, J W        ",4,35,46,41,13,7,2,1,2,1,0,0,3
IAS,102,1,"SHACKFORD-BRADLEY,",0,11,7,1,0,0,0,0,0,0,0,0,1
IAS,102,2,"BALLENGER, S      ",0,1,2,2,1,2,0,0,1,0,0,2,0
IAS, 105A,1,"TALWALKER, C      ",13,63,15,16,9,1,0,0,3,0,1,1,1
IAS, 105B,1,"TALWALKER, C      ",6,21,5,7,1,1,0,0,2,0,0,0,0
IAS, 105B,2,"TALWALKER, C      ",0,21,4,5,6,0,0,0,0,0,0,1,1
IAS, 105B,3,"BOYD, L C         ",7,21,6,4,2,0,0,0,1,0,0,0,0
IAS,107,1,"AUFFHAMMER, M     ",2,28,36,11,45,19,4,4,6,0,0,0,3
IAS,150,1,"TALWALKER, C      ",1,5,10,6,1,0,0,0,0,0,0,0,0
IAS,196,1,"ROY, A            ",0,22,2,2,0,0,0,0,0,0,0,0,0
IAS,C118,1,"CRESPI, J M       ",0,3,5,1,2,3,2,1,2,0,0,0,1
IAS,C175,1,"TRAEGER, C P      ",0,5,4,1,4,2,0,1,0,0,0,0,0
IND ENG,130,1,"LEACHMAN, R C     ",1,5,7,3,7,6,2,2,1,0,0,0,0
IND ENG,131,1,"SCHRUBEN, L W     ",5,9,9,7,13,1,5,2,4,1,0,3,0
IND ENG,160,1,"HOCHBAUM, D S     ",5,11,16,8,7,0,4,0,0,0,0,0,1
IND ENG,161,1,"LIM, A            ",7,28,10,14,6,0,0,0,0,0,0,0,1
IND ENG,162,1,"CHEN, Y           ",4,9,11,6,7,4,3,6,2,0,1,0,0
IND ENG,165,1,"RIGHTER, R L      ",3,10,6,0,14,0,4,0,0,0,1,0,1
IND ENG,166,1,"OREN, S S         ",2,11,4,8,8,5,2,0,0,0,0,0,0
IND ENG,171,1,"TENDERICH, B      ",0,38,0,13,14,5,4,0,0,0,0,0,0
IND ENG,180,1,"SHEN, Z           ",0,29,4,3,0,0,0,0,0,0,0,0,0
IND ENG, 190C,1,"WAHL, B           ",2,25,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 190F,1,"BECK, S           ",10,7,0,0,0,0,0,0,0,0,0,0,0
IND ENG, 190G,1,"LAVIAN, T         ",4,17,7,0,0,0,0,0,0,0,0,0,0
IND ENG,191,1,"BURGSTONE, J M    ",0,15,19,11,9,0,0,2,0,0,1,0,0
INFO,152,1,"WILDE, E          ",0,4,11,0,4,0,1,0,0,0,0,0,2
INFO,181,1,"BURRELL, J        ",0,4,8,5,4,0,1,0,0,0,0,0,0
INFO,190,2,"WILDE, E          ",0,9,4,2,2,0,0,0,0,0,0,0,1
INFO,C103,1,"DUGUID, P         ",1,4,2,1,0,1,0,0,0,1,1,0,2
INTEGBI,24,1,"MISHLER, B D      ",0,9,0,0,2,0,0,0,0,0,0,0,0
INTEGBI,24,4,"PADIAN, K         ",0,10,2,0,0,0,0,0,0,0,0,0,0
INTEGBI,103,1,"LINDBERG, D R     ",4,6,5,0,5,2,2,1,1,0,0,0,0
INTEGBI, 103L,1,"LINDBERG, D R     ",0,6,5,0,3,1,0,0,1,0,0,0,0
INTEGBI,104,1,"MCGUIRE, J A      ",2,7,7,5,12,2,3,2,0,0,1,0,2
INTEGBI, 104L,1,"MCGUIRE, J A      ",1,6,2,4,10,0,1,0,0,0,0,0,0
INTEGBI, 104L,2,"MCGUIRE, J A      ",1,1,5,1,2,2,2,2,0,0,1,0,2
INTEGBI, 106A,1,"POWELL, T M       ",0,10,4,1,4,0,0,3,0,0,0,0,0
INTEGBI,115,1,"LIM, H N          ",3,5,11,6,6,3,0,2,0,0,0,0,0
INTEGBI,132,1,"LEHMAN, S L       ",47,163,0,0,134,0,0,45,0,0,13,0,1
INTEGBI, 132L,1,"LEHMAN, S L       ",3,7,3,5,3,1,0,0,0,0,0,0,0
INTEGBI, 132L,2,"LEHMAN, S L       ",0,9,6,2,5,0,0,0,0,0,0,0,0
INTEGBI, 132L,3,"LEHMAN, S L       ",0,2,10,8,1,0,0,0,0,0,0,0,0
INTEGBI, 132L,4,"LEHMAN, S L       ",0,4,8,4,4,1,0,0,0,0,0,0,0
INTEGBI, 132L,5,"LEHMAN, S L       ",2,7,4,5,2,0,0,0,0,0,0,0,0
INTEGBI, 132L,6,"LEHMAN, S L       ",0,8,7,5,2,0,0,0,0,0,0,0,0
INTEGBI, 132L,7,"LEHMAN, S L       ",0,3,13,5,0,0,0,0,0,0,0,0,0
INTEGBI, 132L,8,"LEHMAN, S L       ",2,11,4,1,3,1,0,0,0,0,0,0,0
INTEGBI,140,1,"CARLSON, T J      ",22,164,46,46,59,23,14,17,16,0,3,0,2
INTEGBI,146,1,"LACEY, E A        ",0,10,3,7,4,5,2,1,0,0,0,0,0
INTEGBI, 146L,1,"LACEY, E A        ",1,3,7,5,0,0,0,1,0,0,0,0,0
INTEGBI, 146L,2,"LACEY, E A        ",0,8,1,5,0,1,0,0,0,0,0,0,0
INTEGBI,152,1,"WESTON, D P       ",0,13,1,2,17,2,0,10,1,0,3,0,0
INTEGBI,163,1,"SLATKIN, M W      ",0,8,6,2,4,2,0,0,0,0,0,0,0
INTEGBI,166,1,"BARNOSKY, A D     ",2,5,3,7,2,2,0,2,0,0,0,1,0
INTEGBI,168,1,"BALDWIN, B G      ",3,11,3,1,7,0,4,2,2,0,0,0,1
INTEGBI, 168L,1,"BALDWIN, B G      ",1,7,1,0,3,0,2,1,1,0,0,0,1
INTEGBI, 168L,2,"BALDWIN, B G      ",2,4,2,1,4,0,2,1,1,0,0,0,0
INTEGBI,169,1,"CARLSON, T J      ",8,51,13,14,18,7,2,6,0,0,0,0,0
INTEGBI,175,1,"MCGUIRE, J A      ",3,8,3,1,3,0,3,5,0,0,0,0,0
INTEGBI, 175L,1,"MCGUIRE, J A      ",2,4,1,1,2,0,2,2,0,0,0,0,0
INTEGBI, 175L,2,"MCGUIRE, J A      ",1,4,2,0,1,0,1,3,0,0,0,0,0
INTEGBI,C100,1,"SKENE, J A        ",2,10,0,4,1,0,0,0,0,0,0,0,0
INTEGBI,C143B,1,"KRIEGSFELD, L J   ",0,31,11,15,16,7,14,7,1,1,2,1,1
INTEGBI,C149,1,"MORITZ, C C       ",1,4,0,0,4,0,0,1,1,0,1,0,0
ISF, 039A,1,"HOLUB, R W        ",2,19,0,0,0,0,0,0,0,0,0,0,0
ISF,61,1,"BHANDARI, R       ",0,14,17,9,3,0,0,0,1,0,0,0,1
ISF, 100A,1,"WREN, G P         ",4,8,19,13,15,12,12,9,4,3,3,0,5
ISF, 100B,1,"EHRLICH, R M      ",0,3,6,9,9,4,6,2,1,0,0,1,1
ISF, 100F,1,"KLEE, E B         ",0,14,4,4,5,1,1,0,0,0,1,0,1
ISF,189,1,"BHANDARI, R       ",0,9,1,1,1,1,0,0,0,0,0,0,1
ISF,190,1,"WREN, G P         ",0,4,4,6,6,2,0,0,0,0,0,0,0
ISF,190,2,"KLEE, E B         ",0,6,4,4,5,0,1,0,2,0,0,1,0
ISF,190,3,"BHANDARI, R       ",1,11,7,2,1,0,0,0,0,0,0,0,0
ISF,190,4,"EHRLICH, R M      ",0,5,0,3,3,0,1,1,3,1,2,1,0
ISF,H195,1,"HOLUB, R W        ",2,5,8,0,0,0,0,0,0,0,0,0,0
ITALIAN,1,1,"JACOBSEN, M M     ",1,10,3,1,3,0,0,0,0,0,0,0,0
ITALIAN,1,2,"DI CARLO, A       ",1,7,1,3,1,1,0,1,0,0,0,0,0
ITALIAN,1,3,"DI CARLO, A       ",4,9,2,3,1,0,0,0,1,0,0,0,0
ITALIAN,1,4,"DI CARLO, A       ",5,7,4,2,3,1,1,0,0,0,0,0,0
ITALIAN,1,5,"DI CARLO, A       ",5,11,8,0,0,1,0,0,0,0,0,0,0
ITALIAN,2,1,"DI CARLO, A       ",0,5,3,6,1,0,0,0,0,0,0,0,1
ITALIAN,2,2,"DI CARLO, A       ",2,8,7,4,1,0,0,0,0,0,0,0,0
ITALIAN,2,3,"DI CARLO, A       ",0,3,6,2,3,1,2,2,0,0,0,0,0
ITALIAN,3,1,"BELLEZZA, A M     ",1,4,2,0,1,2,0,0,1,0,0,0,0
ITALIAN,3,2,"BELLEZZA, A M     ",0,1,8,1,1,0,0,0,0,0,0,0,0
ITALIAN,4,1,"JACOBSEN, M M     ",2,4,5,5,0,0,0,0,0,0,0,0,1
ITALIAN,50,1,"REGAN, L          ",0,5,7,9,6,1,0,0,0,0,0,0,0
ITALIAN,120,1,"RICCIARDI, A      ",4,2,2,5,0,2,0,0,0,0,1,0,0
ITALIAN,R005A,1,"SPACKMAN, B G     ",4,4,0,4,4,1,0,0,0,0,0,0,0
ITALIAN,R005A,2,"SPACKMAN, B G     ",0,3,4,3,6,0,0,0,0,0,0,0,0
ITALIAN,R005B,1,"SPACKMAN, B G     ",4,5,5,0,2,0,1,0,0,0,0,0,0
ITALIAN,R005B,2,"SPACKMAN, B G     ",1,1,3,2,4,2,2,1,0,0,0,0,0
JAPAN, 001B,2,"TAKATA, M         ",0,5,5,1,0,0,0,0,0,0,0,0,0
JAPAN, 001B,3,"TAKATA, M         ",1,10,1,0,0,1,1,0,0,0,0,0,0
JAPAN, 001B,4,"TAKATA, M         ",0,5,6,2,0,1,0,0,0,0,0,0,0
JAPAN, 001B,5,"TAKATA, M         ",0,5,2,1,3,2,1,0,0,0,0,0,0
JAPAN, 001B,7,"TAKATA, M         ",1,7,2,2,2,2,0,0,0,0,0,0,0
JAPAN, 001B,8,"TAKATA, M         ",1,4,5,4,0,0,0,1,0,0,0,0,0
JAPAN, 001B,9,"TAKATA, M         ",1,8,3,1,2,0,0,0,0,0,0,0,0
