CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
PB HLTH, 150D,1,"FLAGG, R L        ",6,31,32,27,17,10,5,1,0,0,1,0,3
PB HLTH, 162A,1,"BUEHRING, G C     ",1,30,15,9,96,7,5,18,1,0,7,0,4
PB HLTH, 162L,1,"LORETZ, K         ",0,4,1,2,5,1,1,1,1,0,0,0,1
PB HLTH, 162L,2,"LORETZ, K         ",0,5,3,4,2,2,0,0,0,0,0,0,0
PB HLTH, 162L,3,"LORETZ, K         ",1,3,1,0,4,2,1,3,1,0,0,0,0
PB HLTH, 162L,4,"LORETZ, K         ",0,1,5,3,6,0,0,0,2,0,0,0,0
PB HLTH, 162L,5,"LORETZ, K         ",0,2,5,0,5,5,0,0,0,0,0,0,0
PB HLTH, 162L,6,"LORETZ, K         ",0,5,1,3,6,1,0,1,0,0,0,0,0
PB HLTH,180,1,"POTTS, D M        ",0,7,16,5,26,10,6,5,2,0,2,0,0
PB HLTH,181,1,"POTTS, D M        ",22,65,25,8,13,6,4,1,1,0,1,0,0
PB HLTH,C129,1,"JAGUST, W J       ",6,10,10,7,9,3,2,4,1,0,0,0,0
PERSIAN, 001A,1,"ALAVI, S          ",1,10,2,1,1,0,0,0,0,0,0,0,0
PERSIAN, 100A,1,"PIRNAZAR, J       ",1,11,7,0,0,0,0,0,0,0,0,0,0
PERSIAN, 102A,1,"AHMADI, S         ",0,7,3,1,0,0,0,0,0,0,0,0,0
PHILOS,3,1,"LEE, G            ",0,15,23,22,39,9,2,4,0,0,0,0,1
PHILOS,7,1,"DREYFUS, H L      ",2,18,46,49,20,8,0,0,0,0,0,0,1
PHILOS, 012A,1,"MANCOSU, P        ",13,16,17,8,12,8,5,4,0,2,1,1,5
PHILOS, 025A,1,"MACFARLANE, J G   ",2,10,22,41,31,37,19,4,2,2,0,0,5
PHILOS,100,1,"YALCIN, S         ",0,8,10,6,10,3,0,3,0,0,0,0,2
PHILOS,104,1,"WALLACE, R J      ",0,6,16,21,22,11,0,0,0,1,1,0,1
PHILOS,115,1,"MUNOZ-DARDE, V    ",1,3,3,10,19,2,1,1,1,0,0,0,4
PHILOS,122,1,"STROUD, B G       ",0,3,8,11,15,13,3,6,2,0,0,0,3
PHILOS,125,1,"YALCIN, S         ",0,4,6,9,14,6,1,0,0,0,0,0,4
PHILOS,133,1,"SEARLE, J R       ",1,7,33,36,25,11,2,2,0,0,0,0,4
PHILOS,135,1,"CAMPBELL, J J     ",0,12,12,13,10,6,5,1,1,0,0,0,3
PHILOS,136,1,"MARTIN, M         ",0,4,3,7,5,8,3,4,4,0,0,0,1
PHILOS,138,1,"SEARLE, J R       ",0,7,12,20,14,2,1,0,0,0,0,0,0
PHILOS,178,1,"WARREN, D M       ",0,1,5,3,10,3,0,5,0,1,1,0,2
PHILOS,185,1,"KAISER, K U       ",2,4,10,3,3,0,0,0,0,0,0,0,2
PHILOS,187,1,"GINSBORG, H       ",0,8,1,3,1,1,0,0,0,0,0,0,0
PHYS ED,1,5,"LI-JUE, S Y       ",0,8,5,3,1,0,0,0,0,0,0,0,0
PHYS ED,1,16,"MAR, T L          ",0,14,0,0,2,0,0,0,0,0,0,0,0
PHYS ED,1,20,"BRITTON, J E      ",0,14,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,1,23,"BRITTON, J E      ",0,17,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,1,46,"AHN, R C          ",0,4,1,3,3,0,0,0,0,0,0,0,0
PHYS ED,1,47,"AHN, R C          ",0,3,3,3,4,0,1,0,0,0,0,0,1
PHYS ED,1,52,"MORRIS, R A       ",3,10,0,0,0,0,0,0,0,0,0,0,0
PHYS ED,2,5,"LI-JUE, S Y       ",0,5,3,2,0,0,0,0,0,0,0,0,2
PHYS ED,2,8,"BRITTON, J E      ",0,13,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,3,11,"MORRIS, R A       ",3,7,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,11,3,"SCOTT, M K        ",0,12,1,0,1,0,0,0,0,0,0,0,0
PHYS ED,11,4,"SCOTT, M K        ",0,12,1,0,1,0,0,0,0,0,0,0,0
PHYS ED,11,5,"SCOTT, M K        ",0,19,16,4,0,1,0,1,0,0,0,0,1
PHYS ED,11,6,"SCOTT, M K        ",0,18,16,4,0,1,0,1,0,0,0,0,1
PHYS ED,11,7,"SCOTT, M K        ",0,12,0,2,0,0,0,1,0,0,0,0,0
PHYS ED,11,8,"SCOTT, M K        ",0,12,0,2,0,0,0,1,0,0,0,0,0
PHYS ED,11,9,"SCOTT, M K        ",0,88,1,8,9,0,0,0,0,0,0,0,0
PHYS ED,11,10,"SCOTT, M K        ",0,87,1,8,10,0,0,0,0,0,0,0,0
PHYS ED,11,11,"SCOTT, M K        ",0,12,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,12,"SCOTT, M K        ",0,12,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,13,"SCOTT, M K        ",0,7,4,3,0,0,0,0,0,0,0,0,0
PHYS ED,11,14,"SCOTT, M K        ",0,7,5,3,0,0,0,0,0,0,0,0,0
PHYS ED,11,15,"SCOTT, M K        ",0,25,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,11,16,"SCOTT, M K        ",0,25,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,11,17,"SCOTT, M K        ",0,34,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,18,"SCOTT, M K        ",0,34,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,21,"SCOTT, M K        ",0,17,5,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,22,"SCOTT, M K        ",0,17,5,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,23,"SCOTT, M K        ",0,13,21,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,24,"SCOTT, M K        ",0,13,21,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,25,"SCOTT, M K        ",0,315,36,7,0,0,0,10,0,0,0,0,2
PHYS ED,11,26,"SCOTT, M K        ",0,317,36,5,0,0,0,12,0,0,0,0,2
PHYS ED,12,1,"SCOTT, M K        ",0,10,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,12,2,"SCOTT, M K        ",0,10,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,12,13,"SCOTT, M K        ",0,21,2,0,0,0,1,0,0,0,0,0,0
PHYS ED,12,14,"SCOTT, M K        ",0,21,2,0,0,1,0,0,0,0,0,0,0
PHYS ED,12,15,"SCOTT, M K        ",0,22,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,12,16,"SCOTT, M K        ",0,22,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,12,17,"SCOTT, M K        ",0,10,8,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,18,"SCOTT, M K        ",0,10,8,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,19,"SCOTT, M K        ",0,27,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,20,"SCOTT, M K        ",0,26,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,23,"SCOTT, M K        ",0,12,14,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,24,"SCOTT, M K        ",0,11,13,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,27,"SCOTT, M K        ",0,13,8,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,28,"SCOTT, M K        ",0,13,8,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,29,"SCOTT, M K        ",0,215,1,0,0,0,0,6,0,0,0,0,0
PHYS ED,12,30,"SCOTT, M K        ",0,214,1,0,0,0,0,6,0,0,0,0,0
PHYS ED,32,1,"JOHANNESSEN, S    ",0,22,5,8,11,8,0,3,2,0,1,0,1
PHYS ED,C165,1,"SCOTT, M K        ",0,4,4,7,3,0,0,0,0,0,0,0,0
PHYSICS, 007A,1,"BOGGS, S E        ",12,42,8,28,41,17,16,31,0,0,1,0,2
PHYSICS, 007A,2,"RAMESH, R         ",15,18,28,26,27,9,24,21,10,0,1,0,3
PHYSICS, 007B,1,"MCKEE, C          ",5,44,10,23,44,15,11,45,13,0,2,0,2
PHYSICS, 007B,2,"LEE, A T          ",6,8,7,13,17,10,8,7,8,0,1,0,1
PHYSICS, 007B,3,"LEE, A T          ",12,30,11,35,43,19,24,24,13,0,2,0,0
PHYSICS, 007C,2,"MOORE, J E        ",4,19,6,13,23,4,2,6,2,0,2,0,0
PHYSICS, 008A,1,"HEINEMANN, B H    ",16,36,33,37,61,20,13,38,5,0,3,0,5
PHYSICS, 008A,2,"DEWEESE, M R      ",5,87,11,52,45,13,39,35,5,0,0,0,1
PHYSICS, 008B,1,"BORDEL, C         ",10,8,11,15,16,18,11,9,9,0,9,0,4
PHYSICS, 008B,2,"ZETTL, A          ",2,57,19,34,46,14,33,43,11,0,8,0,4
PHYSICS,105,1,"WHITE, M          ",10,17,2,7,20,4,8,3,0,0,0,0,1
PHYSICS, 110A,1,"QIU, Z Q          ",7,14,5,8,10,5,0,10,0,0,3,0,1
PHYSICS, 110A,2,"QIU, Z Q          ",5,8,2,6,8,5,0,8,0,0,2,0,3
PHYSICS, 110B,1,"KERTH, L T        ",2,6,4,0,1,4,0,3,0,0,0,0,0
PHYSICS,111,1,"HOLZAPFEL, W      ",3,17,4,3,3,0,0,2,0,0,0,0,0
PHYSICS,111,2,"KOLOMENSKY, Y     ",1,9,16,11,2,6,1,1,0,0,0,0,0
PHYSICS,112,1,"SELJAK, U         ",4,9,11,5,8,8,2,3,5,0,0,3,4
PHYSICS,129,1,"NOMURA, Y         ",0,8,6,3,6,3,2,0,0,0,1,0,0
PHYSICS, 137A,1,"SOUZA, I N        ",4,14,0,4,10,3,0,6,2,0,0,0,5
PHYSICS, 137A,2,"BOUSSO, R         ",5,6,5,7,8,4,3,3,2,0,0,0,2
PHYSICS, 137B,1,"LEE, D            ",10,10,9,11,5,4,5,0,0,2,0,1,4
PHYSICS, 141A,1,"LOUIE, S G        ",3,12,5,4,7,1,1,0,0,0,0,0,1
PHYSICS,C010,1,"MULLER, R A       ",12,26,23,18,27,18,10,10,12,0,0,0,1
PHYSICS,H007A,1,"BUDKER, D         ",3,6,7,4,11,2,2,2,0,0,0,0,0
PHYSICS,H007B,1,"SIDDIQI, I        ",1,1,1,7,8,5,0,0,0,0,0,0,0
PHYSICS,H007C,1,"WANG, F           ",3,7,8,10,7,6,2,0,0,0,0,0,0
PLANTBI,10,1,"STASKAWICZ, B J   ",1,15,9,9,10,5,2,5,2,1,1,0,0
PLANTBI, 039D,1,"ZILBERMAN, D      ",2,4,2,3,3,4,2,2,1,0,0,0,0
PLANTBI,113,1,"BRUNS, T D        ",1,3,1,3,4,2,1,2,1,0,1,0,0
PLANTBI,113,2,"BRUNS, T D        ",3,4,2,3,4,1,1,3,0,0,0,0,0
PLANTBI,135,1,"MELIS, A          ",1,8,7,5,4,2,1,2,1,0,0,0,0
PLANTBI, 135L,2,"MELIS, A          ",2,8,0,0,1,0,0,0,1,0,0,0,0
PLANTBI,150,1,"SUNG, Z R         ",0,2,4,6,2,5,4,3,3,1,1,0,0
PLANTBI,185,1,"RUZIN, S E        ",0,2,8,3,8,7,1,1,2,1,0,0,0
PLANTBI,C102,1,"TAYLOR, J W       ",2,2,0,3,5,1,0,2,0,0,0,0,0
PLANTBI,C112L,1,"KOMEILI, A        ",0,2,1,2,2,4,0,0,0,0,0,0,0
PLANTBI,C112L,2,"KOMEILI, A        ",0,1,1,3,2,2,1,2,0,0,0,0,0
PLANTBI,C116,1,"COATES, J D       ",2,1,0,2,3,0,0,1,1,0,1,0,0
POL SCI,1,1,"CITRIN, J         ",3,40,55,68,85,32,26,23,9,6,5,2,6
POL SCI,2,1,"JANOS, A C        ",1,13,44,59,49,27,13,7,2,0,0,1,2
POL SCI,3,1,"WITTENBERG, J     ",0,22,32,33,31,22,24,19,3,1,4,3,5
POL SCI,5,1,"GUROWITZ, A       ",2,44,38,82,54,21,14,11,3,1,2,2,2
POL SCI,102,1,"BIMES, T L        ",0,11,9,6,16,4,3,4,0,0,0,0,1
POL SCI,103,1,"VAN HOUWELING, R P",4,28,30,24,30,10,8,8,1,1,0,2,7
POL SCI,104,1,"KAROL, D          ",3,10,6,8,7,11,1,1,0,2,0,0,1
POL SCI, 106A,1,"SCHNUR, D         ",0,5,15,20,8,5,0,1,0,1,0,0,0
POL SCI, 112A,1,"HOEKSTRA, K       ",0,8,9,15,12,8,2,0,0,0,0,0,2
POL SCI, 112B,1,"THOMAS, D P       ",0,7,7,18,9,0,0,0,0,0,0,0,1
POL SCI, 112C,1,"BROWN, W L        ",0,18,12,29,8,4,0,1,0,0,0,0,4
POL SCI, 122A,1,"ZIEGLER, J N      ",2,17,27,16,10,1,3,1,1,0,0,0,0
POL SCI, 124A,1,"HASSNER, R E      ",28,120,86,39,27,8,4,2,0,0,0,0,3
POL SCI, 138E,1,"VOGEL, S K        ",0,15,37,39,24,12,5,3,2,0,0,0,4
POL SCI, 141C,1,"WITTENBERG, J     ",0,6,8,7,16,2,3,7,3,0,0,0,1
POL SCI, 144B,1,"LEE, H Y          ",2,20,24,47,7,7,1,3,0,0,0,0,5
POL SCI, 148A,1,"COLLIER, R B      ",0,14,14,34,9,12,2,2,0,0,0,0,0
POL SCI, 149E,1,"ZOOK, D C         ",0,38,25,18,7,3,3,1,0,0,1,0,1
POL SCI, 157A,1,"SILVERSTEIN, G    ",0,13,28,37,36,12,18,4,3,0,0,0,1
POL SCI,191,2,"DITTMER, L        ",0,6,6,0,0,0,0,0,0,0,0,0,0
POL SCI,191,4,"LORENTZEN, P L    ",2,8,2,1,0,0,0,0,0,0,0,0,0
POL SCI,C135,1,"ZENOU, Y          ",8,7,4,4,9,4,6,7,5,0,2,0,5
POL SCI,C196W,1,"CLARK, J F        ",0,13,1,0,0,0,0,0,0,0,0,0,0
POLECIS,100,1,"KARRAS, A L       ",0,20,29,29,57,10,5,3,0,0,0,0,2
POLECIS,101,1,"LOUGH, J W        ",0,44,0,0,3,2,0,0,1,0,0,0,0
POLECIS,101,2,"BAILEY, S         ",7,15,9,0,2,2,2,1,0,0,0,0,0
POLECIS,150,1,"BAILEY, S         ",2,5,1,0,1,0,1,0,0,0,1,0,0
PORTUG,11,1,"AZEVEDO, O        ",2,8,6,2,0,0,1,0,0,0,0,0,0
PORTUG, 101A,1,"KANEYASU MARANHAO,",2,6,3,3,0,2,1,0,0,0,0,0,0
PORTUG, 101A,2,"ZUNGUZE, J        ",0,9,4,1,4,0,1,0,0,0,0,0,0
PORTUG, 101A,3,"ADAO, D M         ",7,11,3,1,1,0,0,0,0,0,0,0,0
PORTUG, 101B,1,"HONG, M L         ",0,21,2,0,0,0,0,0,0,0,0,0,1
PORTUG, 101B,2,"HONG, M L         ",0,11,5,0,0,0,0,0,0,0,0,0,0
PORTUG,102,1,"DONOVAN, C F      ",0,8,5,1,1,0,0,0,0,0,0,0,0
PORTUG,103,1,"DONOVAN, C F      ",1,7,2,0,2,0,0,1,0,0,0,0,0
PORTUG,112,1,"MARTINHO, A       ",0,7,6,4,0,0,0,0,0,0,0,0,0
PORTUG,135,1,"MARTINHO, A       ",0,6,4,4,0,0,0,0,0,0,0,0,0
PSYCH,1,1,"KIHLSTROM, J F    ",0,198,96,90,75,39,34,47,0,0,1,0,0
PSYCH,2,1,"MENDOZA-DENTON, R ",14,58,43,11,20,6,6,3,7,0,1,1,3
PSYCH,2,2,"MENDOZA-DENTON, R ",24,65,23,21,17,14,6,7,3,1,0,0,2
PSYCH,101,1,"GALLANT, J L      ",0,14,27,33,33,22,9,3,3,0,0,0,2
PSYCH,106,1,"ROSCH, E H        ",1,93,51,30,22,6,3,2,1,1,0,0,1
PSYCH,128,1,"BUNGE, S A        ",1,7,3,0,2,1,0,0,0,0,0,0,0
PSYCH,130,1,"KRING, A          ",1,125,40,39,34,12,6,4,1,0,0,1,1
PSYCH,133,1,"WALKER, M P       ",0,263,46,23,11,2,5,3,2,0,1,0,0
PSYCH,140,1,"ANDERSON, D E     ",16,102,50,17,10,5,4,1,0,0,0,0,2
PSYCH,146,1,"MAIN, M B         ",3,19,12,4,11,4,0,0,0,1,0,0,0
PSYCH,150,1,"AYDUK, O N        ",20,45,35,25,28,11,6,2,3,1,2,0,3
PSYCH,160,1,"CHEN, S           ",12,45,35,34,25,8,9,5,2,0,1,0,2
PSYCH,C112,1,"FRANCIS, D D      ",1,5,11,5,9,3,2,3,0,1,0,0,0
PSYCH,C115B,1,"JACOBS, L         ",1,5,2,0,9,2,2,6,2,0,0,0,2
PSYCH,C120,1,"LOMBROZO, T       ",2,8,8,11,10,8,5,3,1,0,0,0,4
PSYCH,C127,1,"IVRY, R           ",2,7,12,6,19,10,6,6,2,0,5,0,4
PSYCH,C162,1,"KELTNER, D        ",1,101,14,10,45,3,1,14,0,0,0,0,0
PUB POL,101,1,"O'HARE, M         ",4,17,6,11,12,8,10,1,2,0,0,0,0
PUB POL,182,1,"TAYLOR, M R       ",0,11,12,1,1,0,0,0,0,0,0,0,1
PUB POL,190,1,"FARHANG, S        ",0,34,19,10,4,0,1,0,0,0,0,0,1
PUB POL,190,3,"JOHNSON, R C      ",3,10,6,3,5,1,0,0,0,0,0,0,0
PUB POL,190,12,"DAYONOT, T M      ",1,10,18,7,0,0,0,0,0,0,0,0,0
PUB POL,190,14,"ROSENTHAL, L A    ",3,2,2,3,1,0,0,0,0,0,0,0,0
PUB POL,190,15,"MAURER, S M       ",1,4,11,6,3,0,0,0,0,0,0,0,0
PUNJABI, 001A,1,"UBHI, U K         ",2,10,7,1,0,0,0,0,0,0,0,0,0
RELIGST, 090A,1,"LARGIER, N E      ",5,15,11,15,12,8,1,1,0,0,0,0,1
RELIGST,190,1,"LITTLE, L R       ",0,7,16,5,3,1,0,0,0,0,0,0,1
RELIGST,C108,1,"LINDOW, J         ",0,2,13,10,3,1,0,0,0,0,0,0,0
RELIGST,C119,1,"GOLDSMITH, S      ",0,4,8,10,8,3,1,0,0,0,0,0,1
RELIGST,C165,1,"GONZALEZ-REIMANN, ",5,29,11,1,6,1,0,0,0,0,0,0,0
RHETOR,10,1,"COHEN, D J        ",0,56,50,27,3,1,0,0,1,0,0,0,2
RHETOR, 103A,1,"BOYARIN, D        ",4,26,33,17,12,6,0,1,0,0,0,0,1
RHETOR,105,1,"MELIA, D F        ",0,4,4,4,1,1,1,0,0,0,0,0,3
RHETOR,110,1,"GUTTERRIEZ, F R   ",0,7,8,9,0,0,0,0,0,0,0,0,0
RHETOR, 121B,1,"NADDAFF, R        ",0,11,12,6,2,0,0,0,0,0,0,0,0
RHETOR,127,1,"CHEAH, P          ",0,3,4,5,7,3,2,6,2,1,1,0,1
RHETOR,133,1,"JONES, E M        ",7,4,2,2,1,0,1,0,0,0,0,0,0
RHETOR, 152AC,1,"PERMAUL, N        ",0,6,7,4,6,1,0,0,0,0,0,0,0
RHETOR, 159B,1,"GUTTERRIEZ, F R   ",0,15,13,6,1,0,0,0,0,0,0,0,0
RHETOR,164,1,"YOUNG, L W        ",0,10,7,4,5,2,2,8,2,0,0,0,1
RHETOR,167,1,"WESTON, N A       ",0,2,1,0,4,3,0,0,0,0,1,0,1
RHETOR,174,1,"BATES, D W        ",0,3,11,6,3,1,0,0,0,0,0,0,2
RHETOR,178,1,"NELSON, V         ",0,9,9,2,1,0,0,0,0,0,0,0,0
RHETOR,181,1,"CARRICO, D N      ",3,15,13,6,1,0,0,0,0,0,0,0,0
RHETOR,189,1,"WINTROUB, A M     ",0,10,3,4,1,0,0,0,0,1,0,0,0
RHETOR,189,2,"ASHER, J          ",0,16,1,2,0,0,0,0,0,0,0,0,0
RHETOR,189,3,"FERGUSON, S       ",1,7,9,3,1,1,0,0,0,0,0,0,0
RHETOR,R001A,2,"CHANG, A Y        ",0,7,11,3,9,0,0,0,0,0,0,0,1
RHETOR,R001A,3,MORALES-FRANCESCHI,0,2,10,9,10,0,1,0,0,1,0,0,0
RHETOR,R001A,4,"CARPENTER, E C    ",1,4,6,2,6,2,3,0,0,0,0,0,1
RHETOR,R001A,5,"GONZAGA, F P      ",2,6,9,10,5,0,0,0,0,0,0,0,0
RHETOR,R001B,1,"BARNES, T L       ",0,11,8,8,5,1,1,0,0,0,0,0,0
RHETOR,R001B,3,"ROGERS, J B       ",2,10,6,3,2,1,1,1,1,0,0,0,0
RHETOR,R001B,4,"CHANDLER, K F     ",0,4,8,5,6,1,0,0,1,0,0,0,0
S ASIAN,C140,1,"GONZALEZ-REIMANN, ",2,24,9,4,7,0,2,2,3,0,0,0,2
S ASIAN,R005A,1,"RADDOCK, E E      ",0,3,4,3,5,1,1,0,0,0,0,0,0
S ASIAN,R005A,2,"PAI, G V          ",0,4,7,4,1,0,0,1,0,0,0,0,0
S ASIAN,R005A,3,"HUSSAIN, I        ",5,5,6,1,0,0,0,0,0,0,0,0,0
S ASIAN,R005A,4,"PARSON, R B       ",3,8,2,2,1,1,0,0,0,0,0,0,0
S ASIAN,R005A,5,"RADDOCK, R        ",0,4,0,12,1,0,0,0,0,0,0,0,0
"S,SEASN",120,1,"FARUQUI, M D      ",0,2,5,2,3,3,1,0,0,0,0,0,0
"S,SEASN",149,1,"BARRIOS-LEBLANC, M",9,23,0,1,0,0,0,0,0,0,0,0,0
"S,SEASN",C052,1,"DALTON, J         ",0,2,5,6,1,2,1,1,0,0,0,0,1
"S,SEASN",R005A,1,"TIWON, S C        ",2,21,6,2,0,0,0,0,0,0,0,0,0
SCANDIN, 001A,1,"MOLLER, K         ",3,9,5,0,0,1,0,0,0,0,0,0,0
SCANDIN, 004A,1,"MOLLER, K         ",1,4,3,2,0,0,0,0,0,0,0,0,1
SCANDIN, 100A,1,"MOLLER, K         ",2,7,1,0,0,0,1,0,0,0,0,0,0
SCANDIN,120,1,"RUGG, L H         ",2,9,5,4,0,0,0,0,0,0,0,0,1
SCANDIN,150,1,"WICHMANN, S M     ",0,5,3,1,2,0,0,0,0,0,0,0,1
SCANDIN,C160,1,"LINDOW, J         ",1,3,7,8,4,2,1,0,0,0,0,0,0
SCANDIN,R005A,1,"RUGG, L H         ",0,8,5,1,3,0,0,0,0,0,0,0,0
SCANDIN,R005A,2,"RUGG, L H         ",0,7,3,0,3,3,0,1,0,0,0,0,0
SCANDIN,R005B,1,"RUGG, L H         ",0,3,3,6,1,1,0,0,0,0,0,0,3
SCANDIN,R005B,2,"WICHMANN, S M     ",0,5,2,4,6,2,0,0,0,0,0,0,0
SCANDIN,R005B,3,"RUGG, L H         ",1,6,5,3,0,0,0,2,0,0,0,0,0
SCANDIN,R005B,4,"RUGG, L H         ",0,6,3,3,2,1,0,1,0,0,0,0,0
SEASIAN, 010A,1,"EDWARDS, P S      ",1,2,5,4,9,2,0,1,1,1,0,0,0
SEASIAN,128,1,"TIWON, S C        ",1,4,6,4,1,1,0,0,0,0,0,0,0
SEASIAN,137,1,"HADLER, J A       ",0,3,6,4,5,0,0,1,0,0,0,0,0
SLAVIC,1,2,"LITTLE, L C       ",1,3,6,3,2,0,0,0,0,0,0,1,0
SLAVIC,3,1,"LITTLE, L C       ",1,8,3,3,3,0,0,0,0,0,0,0,0
SLAVIC, 006A,1,"ALEXEEV, A A      ",0,7,4,2,1,0,0,0,0,0,0,0,0
SLAVIC, 039L,1,"GOLBURT, L        ",2,6,8,2,4,0,0,0,1,0,0,0,0
SLAVIC,45,1,"GOLBURT, L        ",0,27,13,4,6,3,3,0,0,0,0,0,0
SLAVIC, 103A,1,"ALEXEEV, A A      ",0,14,4,4,0,0,0,1,0,0,0,0,0
SLAVIC, 120A,1,"LITTLE, L C       ",0,6,2,5,0,0,0,0,0,0,0,0,0
SLAVIC,140,1,"MUZA, A           ",1,14,4,1,1,0,0,0,0,0,0,0,0
SLAVIC, 147B,1,"ALEXANDER, R      ",3,11,2,0,1,0,0,1,0,0,0,0,0
SLAVIC,190,1,"ALEXEEV, A A      ",0,21,3,0,0,0,0,0,0,0,0,0,0
SLAVIC,R005A,1,"MATICH, O         ",0,1,10,5,0,0,1,0,0,0,0,0,0
SLAVIC,R005A,2,"MATICH, O         ",0,5,6,5,0,1,0,0,0,0,0,0,0
SLAVIC,R005A,3,"MATICH, O         ",0,5,2,3,3,0,1,0,0,0,0,0,0
SLAVIC,R005B,1,"MATICH, O         ",0,3,4,3,5,0,1,0,0,0,0,0,0
SLAVIC,R005B,2,"MATICH, O         ",0,5,7,0,3,1,0,0,0,0,0,0,0
SOC WEL,110,1,"ROBINSON, B K     ",17,15,10,1,0,2,2,0,0,0,0,0,1
SOC WEL,112,1,"STRITT, S         ",10,10,5,5,7,3,1,1,0,0,1,0,1
SOC WEL,114,1,"ZEMMELMAN, S E    ",2,17,8,6,5,3,1,0,1,0,0,0,1
SOC WEL,116,1,"BERRICK, J D      ",0,17,12,5,9,1,0,0,0,0,0,0,0
SOC WEL,H195,1,"CHOW, J           ",1,10,0,0,0,0,0,0,0,0,0,0,0
SOCIOL,1,1,"SMITH, S          ",22,83,56,38,42,15,13,2,3,0,2,0,6
SOCIOL, 003AC,1,"POWERS, B A       ",1,23,48,55,56,32,17,13,5,2,1,0,7
SOCIOL,5,1,"HAVEMAN, H A      ",9,23,35,44,31,26,16,9,4,0,1,0,2
SOCIOL, 101A,1,"LIE, J            ",2,20,21,22,20,8,3,5,6,0,0,0,3
SOCIOL, 101B,1,"RILEY, D J        ",5,10,20,20,21,8,5,8,3,1,0,0,3
SOCIOL, 101C,1,"BURAWOY, M B      ",0,11,5,1,1,0,0,0,1,0,0,0,0
SOCIOL,105,1,"NASATIR, D        ",3,4,0,0,2,0,0,1,0,0,0,0,1
SOCIOL,110,1,"HUANG, L B        ",0,47,29,6,3,2,0,4,0,0,0,0,3
SOCIOL,111,1,"KELSEY, M E       ",118,135,59,14,8,1,3,0,0,0,0,0,1
SOCIOL,114,1,"BARLOW, A L       ",1,10,26,18,23,11,3,4,0,0,0,0,2
SOCIOL,115,1,"LAWTON, L E       ",0,5,5,5,12,5,1,3,0,0,1,0,0
SOCIOL,118,1,"REED, J M         ",0,36,6,7,3,0,0,0,0,0,1,0,1
SOCIOL,119,1,"VENKATESAN, P     ",0,8,7,6,5,1,2,1,0,0,0,0,0
SOCIOL,121,1,"DRORI, G          ",6,20,16,5,6,4,1,0,0,0,0,0,0
SOCIOL, 122A,1,"PETERSEN, T K     ",55,54,16,11,7,2,3,3,1,0,1,1,4
SOCIOL,124,1,"SANCHEZ-JANKOWSKI,",8,9,8,11,10,6,6,2,2,1,0,1,2
SOCIOL,125,1,"OGUTU, F          ",13,10,15,6,16,8,4,4,2,0,1,1,5
SOCIOL,130,1,"REED, J M         ",3,11,9,1,5,2,1,2,1,0,0,1,4
SOCIOL, 131A,1,"FOX, C A          ",3,3,6,5,4,2,0,3,0,0,0,0,0
SOCIOL,132,1,"WACQUANT, L       ",2,4,1,4,1,1,1,1,1,1,0,1,4
SOCIOL,140,1,"TUGAL, C Z        ",0,3,2,5,3,5,1,1,0,0,0,0,1
SOCIOL,150,1,"POWERS, B A       ",2,13,30,28,6,6,0,0,0,0,0,0,6
SOCIOL,160,1,FOURCADE-GOURINCHA,6,16,23,14,31,24,13,4,3,1,1,1,1
SOCIOL,172,1,"GOLD, T B         ",5,50,28,21,15,3,1,2,0,0,1,0,2
SOCIOL,187,1,"ENRIQUEZ, L J     ",1,8,6,8,10,1,0,0,0,0,0,0,0
SOCIOL,190,1,"GOLD, T B         ",0,8,9,3,0,1,0,1,0,0,0,0,0
SOCIOL,190,2,"BURAWOY, M B      ",1,5,4,4,1,2,1,0,0,0,0,0,0
SOCIOL,190,3,"VALLEE, M         ",1,7,3,1,2,0,1,2,0,0,0,0,2
