CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
FILM,R001A,4,"LOUTENSOCK, K J   ",3,3,9,9,6,0,1,1,0,0,0,0,2
FILM,R001B,1,"HUKKU, S P        ",0,4,8,5,5,1,2,1,1,0,0,0,1
FRENCH,1,1,"SINGER, J         ",0,3,4,3,3,1,1,0,0,0,0,0,0
FRENCH,1,2,"CHAVDARIAN, S     ",1,7,1,0,2,2,0,0,0,0,1,0,0
FRENCH,1,3,"BOUCHER, A M      ",2,5,3,3,1,1,0,0,0,0,0,0,0
FRENCH,1,4,"HADDAD, J         ",0,4,4,2,0,1,1,0,0,1,0,0,0
FRENCH,1,6,"BRUTSCHE, V       ",0,9,1,1,1,0,0,0,0,0,0,0,0
FRENCH,1,7,"SCALA, S A        ",0,4,2,2,1,1,0,0,0,0,0,0,1
FRENCH,1,8,"MARTIN, L         ",1,8,1,2,1,0,0,0,0,0,1,0,0
FRENCH,1,9,"TIMMONS, N A      ",0,8,3,0,3,0,0,0,0,0,0,0,0
FRENCH,1,10,"BOUCHER, D        ",0,6,5,0,3,0,2,0,0,0,0,0,2
FRENCH,2,1,"TALLEY, C B       ",0,7,3,2,1,0,1,1,0,0,1,0,0
FRENCH,2,2,"MISSE, B          ",0,9,2,3,1,0,0,0,0,0,0,0,0
FRENCH,2,3,"SINHA, P K        ",0,9,2,0,0,1,0,0,0,0,0,0,1
FRENCH,2,4,"GABEL, A A        ",0,7,2,4,2,0,0,0,0,1,0,0,0
FRENCH,2,5,"BOUCHER, D        ",0,9,1,4,2,1,0,0,0,0,0,0,0
FRENCH,2,6,"MARTIN, L         ",0,8,7,1,1,0,0,0,0,0,0,0,0
FRENCH,2,7,"BOUCHER, D        ",0,4,6,2,5,0,0,0,0,0,0,0,0
FRENCH,2,8,"MARTIN, L         ",1,10,1,2,0,0,0,1,0,0,0,0,0
FRENCH,3,1,"ANDERSON, C R     ",0,4,3,1,1,2,0,0,0,0,0,0,0
FRENCH,3,2,"ANDERSON, C R     ",1,3,6,2,1,3,0,0,0,0,0,0,0
FRENCH,3,3,"SMITH, M B        ",0,12,2,0,2,0,0,0,0,0,0,0,0
FRENCH,3,4,"HOFFMANN, D R     ",0,5,4,2,3,0,0,0,0,0,0,0,0
FRENCH,3,6,"WOLCOTT, T P      ",1,11,3,0,1,0,0,0,0,0,0,0,1
FRENCH,3,7,"FAUCHERE, A       ",0,9,2,2,4,0,0,1,0,0,0,0,0
FRENCH,4,2,"TIMMONS, N A      ",0,12,3,1,1,0,0,0,0,0,0,0,0
FRENCH,4,3,"RAFONI, D A       ",1,6,5,1,1,0,0,0,0,0,0,0,0
FRENCH,4,4,"TIMMONS, N A      ",0,8,4,0,0,0,0,0,0,0,0,0,0
FRENCH,4,5,"ANDERSON, C R     ",0,4,4,2,1,0,0,0,0,0,0,0,0
FRENCH,4,6,"SZARKE, M A       ",0,7,0,0,0,2,0,0,1,0,0,0,1
FRENCH,13,1,"WOLCOTT, T P      ",0,7,3,2,1,0,0,0,0,0,0,0,0
FRENCH, 043B,1,"SANYAL, D         ",1,19,9,5,4,1,0,0,0,0,0,0,0
FRENCH,102,1,"GUERLAC, S        ",0,4,4,4,3,0,0,0,0,0,0,0,0
FRENCH,102,2,"SHUH, R A         ",0,3,5,2,1,1,1,0,0,0,0,0,0
FRENCH, 112B,1,"HULT, D           ",0,6,8,4,3,2,0,0,0,0,0,0,0
FRENCH, 118A,1,"MASLAN, S A       ",0,9,6,0,2,2,0,0,0,0,0,0,0
FRENCH, 120A,1,"LUCEY, M          ",0,7,3,4,1,0,0,0,0,0,0,0,0
FRENCH, 121B,1,"GUERLAC, S        ",0,6,1,2,2,0,0,0,0,0,0,0,0
FRENCH, 142AC,1,"BRITTO, K A       ",0,16,6,1,5,0,1,0,0,0,0,0,0
FRENCH, 146A,1,"MCLAUGHLIN, M     ",1,9,10,2,2,1,0,0,0,0,0,0,0
FRENCH, 150B,1,"MASLAN, S A       ",0,8,5,2,3,1,0,0,0,0,0,0,0
FRENCH, 151B,1,"TLATLI, T S       ",1,9,4,0,0,0,0,0,0,0,0,0,0
FRENCH, 161A,1,"SHUH, R A         ",0,6,4,1,0,0,0,0,0,0,0,0,0
FRENCH,R001A,1,"BATTIS, S E       ",0,2,7,5,1,0,1,0,0,0,0,0,1
FRENCH,R001A,2,"RODIC, V          ",1,13,1,0,0,0,0,0,0,0,0,0,0
FRENCH,R001B,1,"SHAPIRSHTEYN, V   ",1,3,3,1,3,3,0,0,1,0,0,0,1
FRENCH,R001B,2,"RODIC, V          ",1,10,6,0,0,0,0,0,0,0,0,0,0
FRENCH,R001B,3,"RODIC, V          ",3,7,5,1,0,0,0,0,0,0,0,0,0
GEOG,10,1,"PIEPER, D R       ",16,30,39,22,19,14,8,6,6,0,2,2,7
GEOG,40,1,"CHIANG, J C       ",8,6,3,5,5,2,0,4,1,1,0,0,0
GEOG,51,1,"HSING, Y          ",3,8,8,8,12,3,2,4,3,0,0,0,0
GEOG, 070AC,1,"JOHNS, M          ",0,4,10,15,26,14,2,5,0,0,1,0,0
GEOG,123,1,"HART, G P         ",0,14,10,8,9,5,2,3,0,0,0,0,1
GEOG,148,1,"BYRNE, A R        ",2,13,10,6,7,4,0,4,0,0,1,0,4
GEOG, 159AC,1,"MANZ, B           ",10,41,30,13,13,6,3,5,2,0,0,0,1
GEOG,170,1,"KOSEK, J G        ",4,16,6,6,0,0,0,0,0,0,0,0,0
GEOG,181,1,"WALKER, R A       ",1,8,5,0,2,0,0,0,0,0,0,0,0
GEOG,183,1,"JENSEN, D         ",1,13,2,2,0,0,0,0,0,0,0,0,0
GEOG,C032,1,"WATTS, M J        ",0,8,3,2,1,3,2,1,1,1,1,0,0
GEOG,C055,1,"MEHENDALE, S      ",0,7,2,2,0,0,0,0,0,0,0,0,0
GEOG,C082,1,"RHEW, R C         ",0,29,0,0,13,0,0,7,0,0,0,0,2
GEOG,C110,1,"WALKER, R A       ",0,11,31,19,13,4,2,0,0,0,0,0,2
GEOG,C160A,1,"GROTH, P E        ",1,11,0,8,1,2,0,2,1,0,0,0,0
GEOG,C188,1,"RADKE, J D        ",12,20,16,7,2,4,2,1,0,0,0,0,2
GERMAN,1,1,"FARWELL, J R      ",0,4,3,4,1,0,1,0,0,0,0,0,0
GERMAN,1,2,"MEYER, S E        ",2,7,4,2,1,0,1,0,0,0,0,0,0
GERMAN,1,5,"DZIEDZIAK, Z B    ",2,8,3,0,0,0,0,0,0,0,0,0,0
GERMAN,1,6,"KOOIKER, J A      ",3,8,5,0,1,1,0,0,0,0,0,0,1
GERMAN,1,7,"DEWEY, T K        ",0,6,4,2,4,0,1,0,0,0,0,0,0
GERMAN,2,2,"WOODS, P C        ",4,5,5,2,0,0,1,0,1,0,0,0,0
GERMAN,3,1,"ORICH, A          ",1,6,3,0,0,0,1,0,0,0,0,0,0
GERMAN,3,2,"ALLRED, M K       ",3,7,4,0,0,0,0,0,0,0,0,0,0
GERMAN,3,3,"PELTNER, S D      ",1,11,2,0,0,1,1,0,0,0,0,0,0
GERMAN,4,2,"PRICE, T B        ",2,5,2,1,2,1,0,0,0,0,0,0,0
GERMAN,100,1,"DEWULF, J         ",6,6,7,0,0,0,0,0,0,0,0,0,1
GERMAN,101,1,"EUBA, N           ",1,11,2,0,0,0,0,1,0,0,0,0,0
GERMAN, 157A,1,"BEALS, K A        ",1,7,3,1,1,0,0,0,0,0,0,0,0
GERMAN, 160C,1,"SCHUERING, M      ",1,13,2,2,1,0,0,0,0,0,0,0,0
GERMAN,182,1,"DOBRYDEN, P A     ",1,5,1,2,2,0,0,0,0,0,0,0,0
GERMAN,R005A,1,"PRICE, T B        ",1,7,5,0,2,0,0,1,0,0,0,0,0
GERMAN,R005A,2,"DICKINSON, K A    ",2,11,2,1,2,0,0,0,0,0,0,0,0
GERMAN,R005A,3,"ZAHRT, J L        ",1,7,5,3,0,2,0,0,2,0,0,0,0
GERMAN,R005A,4,"DAMIANI, A N      ",0,12,6,1,0,1,0,0,0,0,0,0,0
GERMAN,R005A,5,"SAVOTH, E P       ",0,19,2,2,0,0,0,0,1,0,0,0,0
GERMAN,R005A,6,"SAKALAUSKAITE, A  ",5,10,4,0,0,1,0,0,0,0,0,0,1
GERMAN,R005A,7,"ELLIS, R          ",0,13,5,1,1,0,0,0,0,0,0,0,0
GREEK,100,1,"FERRARI, G R      ",4,4,4,1,0,0,0,0,0,0,0,0,0
GWS,10,1,"THORNE, B         ",0,11,26,14,12,3,3,0,0,0,0,0,1
GWS,14,1,"AGIS, A           ",8,17,25,8,9,6,0,1,3,0,8,0,0
GWS,20,1,"BARNES, B A       ",1,13,5,8,2,4,0,1,0,0,0,0,2
GWS, 050AC,1,"BARNES, B A       ",1,30,25,9,9,0,0,0,0,0,0,0,3
GWS,102,1,"BARNES, B A       ",4,21,15,9,9,4,0,0,0,0,1,1,1
GWS,103,1,"TRINH, M          ",0,15,17,13,6,3,0,0,0,0,0,0,0
GWS,111,2,"MCMULLEN, T       ",0,15,6,4,7,1,0,2,0,0,0,0,0
GWS,125,1,"ASHER, J          ",0,31,12,3,2,0,0,0,0,0,0,1,1
GWS,129,1,"CHEN, M Y         ",4,42,5,0,0,0,0,0,0,0,0,0,0
GWS,140,1,"RODRIGUEZ, J M    ",3,10,8,4,4,2,1,2,0,0,0,0,0
GWS,143,1,"MOALLEM, M        ",4,6,10,1,1,1,0,0,0,0,0,0,0
GWS,195,1,"RODRIGUEZ, J M    ",1,13,6,2,4,6,2,1,0,0,0,0,0
GWS,C146A,1,"ASHER, J          ",0,14,4,2,1,2,0,0,0,0,0,0,0
HEBREW, 001A,1,"SELTZER, H        ",2,8,2,2,0,0,0,0,0,0,0,0,0
HEBREW, 106A,1,"FISHER, D         ",4,2,3,2,0,0,0,0,0,0,0,0,0
HIN-URD, 001A,1,"HUETTEMANN, A L   ",0,6,6,1,1,0,0,0,0,0,0,0,0
HIN-URD, 001A,2,"HUETTEMANN, A L   ",0,8,2,4,3,0,1,0,0,0,0,0,1
HISTART,10,1,"ANGELOVA, D       ",0,8,15,11,5,2,1,4,0,0,1,0,1
HISTART,32,1,"KIM, S L          ",1,20,14,3,2,4,0,1,0,0,2,0,1
HISTART,35,2,"ALLEN, L W        ",6,26,15,9,6,1,1,1,0,0,0,0,0
HISTART, 136B,1,"HINGORANI, A H    ",0,8,11,2,1,0,1,0,0,0,0,0,1
HISTART,162,1,"PARTRIDGE, L W    ",1,10,10,3,22,2,2,3,2,0,0,0,0
HISTART, 180C,1,"GRIGSBY, D G      ",2,20,32,19,17,9,2,3,0,0,0,0,3
HISTART, 190A,1,"BERGER, P A       ",0,11,16,11,2,2,3,0,2,0,0,0,0
HISTART, 190B,1,"HALLETT, C H      ",6,19,6,3,1,0,0,1,0,0,0,0,0
HISTART, 190B,2,"WILLIAMSON, J     ",10,8,9,2,4,1,0,0,0,0,0,0,1
HISTART, 192F,1,"LOPEZ-DURAN, M F  ",1,6,4,1,0,1,0,0,0,0,0,0,0
HISTART,C140,1,"FELDMAN, M        ",1,11,7,6,3,5,1,1,0,1,0,0,1
HISTART,R001B,2,"GLEBOVA, A K      ",0,1,5,5,4,1,1,0,0,0,0,0,0
HISTART,R001B,3,"ROSE, J           ",0,4,2,1,4,0,0,0,0,0,0,0,0
HISTART,R001B,4,"GAND, E M         ",1,4,6,2,3,2,1,0,0,0,0,0,0
HISTART,R001B,5,"EHYA, S           ",0,3,4,6,2,1,0,0,0,0,0,0,0
HISTART,R001B,6,"RZEPKA, A         ",0,3,7,5,2,2,0,0,0,0,0,0,1
HISTART,R001B,7,"SCHICK, C         ",0,3,2,4,1,1,0,1,0,0,0,0,1
HISTART,R001B,8,"COMPTON, R T      ",0,6,4,4,4,0,2,0,0,0,0,0,0
HISTART,R001B,9,"COMPTON, R T      ",0,5,6,4,2,0,0,0,0,0,0,0,0
HISTART,R001B,10,"SPIGLER, J K      ",1,3,4,7,3,1,1,0,0,0,0,0,0
HISTORY,3,1,"MAVROUDI, M       ",0,6,6,6,7,2,0,3,2,0,0,0,2
HISTORY, 004A,1,"MACKIL, E M       ",1,10,24,14,21,14,3,3,3,1,1,0,5
HISTORY,5,1,"LAQUEUR, T W      ",0,32,36,35,25,21,14,6,2,1,2,0,4
HISTORY, 006A,1,"TACKETT, N O      ",0,9,12,12,15,0,2,0,0,0,0,0,0
HISTORY, 007A,1,"PETERSON, M A     ",6,43,45,26,31,19,4,5,4,1,1,0,4
HISTORY, 008B,1,"HEALEY, M A       ",4,20,11,7,9,3,1,2,2,0,0,2,0
HISTORY,10,1,"KANOGO, T M       ",0,15,9,8,3,2,5,0,0,1,0,0,0
HISTORY,12,1,"DOUMANI, B        ",3,23,14,11,10,3,3,4,0,0,0,0,4
HISTORY,14,1,"BARSHAY, A E      ",2,23,8,8,5,0,1,0,1,0,0,0,1
HISTORY,30,1,"SCHUERING, M      ",1,11,5,7,4,1,0,2,1,0,0,0,0
HISTORY,100,1,"COOK, A C         ",0,18,3,6,3,3,2,2,0,0,0,0,0
HISTORY,100,2,"CARR, B           ",0,3,17,10,3,4,2,0,0,0,0,0,0
HISTORY,101,2,"BRADLEY, J        ",0,1,5,1,5,0,0,0,0,0,0,0,0
HISTORY, 103A,2,"NORENA, C F       ",0,5,4,4,2,0,1,0,0,0,0,0,0
HISTORY, 103B,7,"KECK-SZAJBEL, M   ",1,7,2,1,0,0,0,0,0,0,0,0,0
HISTORY, 103C,2,"ANIXTER, D A      ",0,3,3,2,5,0,0,0,0,0,0,0,0
HISTORY, 103D,2,"KLEIN, K L        ",0,4,2,3,6,0,0,0,0,0,0,0,0
HISTORY, 103D,3,"DUONG, J L        ",3,5,3,2,0,1,0,0,0,0,0,0,0
HISTORY, 103D,4,"KANG, S D         ",0,0,7,3,1,0,0,0,0,0,0,0,0
HISTORY, 103D,6,"IMMERWAHR, D      ",1,3,3,1,2,3,0,0,0,0,0,0,0
HISTORY, 103D,9,"ROSEN, R E        ",0,6,4,0,2,0,0,0,0,0,0,0,0
HISTORY, 103E,3,"CARR, B           ",1,5,6,0,1,1,0,0,0,0,0,0,0
HISTORY, 103F,5,"FRANKS, L A       ",0,3,2,4,1,1,0,0,0,0,0,0,1
HISTORY, 106A,1,"NORENA, C F       ",1,25,43,22,23,5,3,3,0,0,0,0,0
HISTORY, 109B,1,"ISLAMOGLU, H      ",0,6,4,4,0,1,0,0,0,0,0,0,0
HISTORY, 111A,1,"ZINOMAN, P B      ",0,9,10,12,8,1,2,0,0,0,0,0,3
HISTORY, 113A,1,"WELLS, K M        ",0,5,4,4,1,1,1,0,0,0,0,0,0
HISTORY, 118B,1,"FRANKS, L A       ",0,3,7,2,6,2,1,0,0,0,0,0,0
HISTORY, 120AC,1,"WORTHY, K A       ",2,11,4,3,3,0,2,0,0,0,0,0,1
HISTORY,123,1,"EINHORN, R L      ",0,14,30,20,15,2,0,2,0,0,0,0,1
HISTORY, 124B,1,"EIGEN, K A        ",0,23,60,53,27,12,3,4,3,0,0,0,3
HISTORY, 125A,1,"MARTIN, W E       ",0,7,7,8,3,1,1,0,0,0,0,0,0
HISTORY, 127AC,1,"KLEIN, K L        ",0,14,22,32,28,14,7,0,1,0,0,0,6
HISTORY, 130B,1,"SARGENT, D J      ",1,19,26,19,6,5,0,0,1,0,0,0,3
HISTORY, 137AC,1,"KANG, S D         ",0,6,9,3,7,12,0,0,0,0,0,1,1
HISTORY,138,1,"SUNDERLAND, M E   ",0,5,8,7,0,2,1,1,0,0,0,0,0
HISTORY, 138T,1,"SUNDERLAND, M E   ",0,6,1,4,1,1,0,0,0,0,0,0,0
HISTORY, 140B,1,"CHOWNING, M       ",0,16,11,18,7,2,0,0,0,0,0,0,1
HISTORY, 150B,1,"DOHAR, W J        ",1,6,20,11,9,3,1,0,0,0,1,0,0
HISTORY, 158C,1,"ADAMTHWAITE, A    ",1,24,47,29,45,17,6,6,1,0,0,0,1
HISTORY, 164A,1,"SHEEHAN, J        ",1,5,6,6,4,4,0,0,2,0,0,0,3
HISTORY, 166A,1,"SAHLINS, P        ",0,3,4,3,1,1,0,0,1,0,0,0,0
HISTORY, 167B,1,"WETZEL, D         ",0,22,39,3,4,2,0,0,0,0,0,0,0
HISTORY, 171B,1,"FREDE, V          ",0,3,16,7,3,5,1,1,0,0,0,0,0
HISTORY, 173C,1,"CONNELLY, J       ",1,9,7,9,16,1,0,0,0,0,0,0,0
HISTORY, 177A,1,"ASTOURIAN, S H    ",1,5,6,3,3,0,0,0,0,0,0,0,0
HISTORY,C132B,1,"CANDIDA SMITH, R  ",1,10,2,0,7,1,1,1,0,1,0,0,1
HISTORY,C157,1,"LANGE, T C        ",5,10,10,9,7,1,1,1,0,0,0,0,1
IAS,45,2,"LOUGH, J W        ",4,54,55,45,19,7,3,1,1,0,1,0,3
IAS,102,1,"TALWALKER, C      ",1,7,6,5,0,3,0,0,0,0,0,0,0
IAS,102,2,"NATHAN, L         ",0,3,9,3,6,0,1,1,0,0,0,0,0
IAS,105,1,"TALWALKER, C      ",3,21,13,8,3,3,2,1,0,0,0,1,0
IAS,106,1,"KARRAS, A L       ",2,31,23,36,13,9,11,7,5,3,4,2,2
IAS,115,1,"ROY, A            ",0,87,156,99,38,10,3,2,2,1,0,0,3
IAS,196,1,"KADIR, K          ",0,9,6,4,2,0,0,0,0,0,0,0,0
IAS,196,2,"KADIR, K          ",2,11,10,3,1,0,0,0,1,0,0,0,0
IAS,196,3,"KADIR, K          ",2,19,6,4,3,0,0,0,0,0,0,0,0
IAS,C118,1,"SADOULET, E       ",0,4,2,3,4,3,4,1,0,0,0,0,0
IAS,H102,2,"NATHAN, L         ",0,8,5,3,2,0,0,0,0,0,0,0,0
IND ENG,115,1,"GOLDBERG, K Y     ",4,15,13,10,1,0,2,0,0,0,0,0,0
IND ENG,150,1,"CHEN, Y           ",4,9,16,8,6,1,3,0,0,0,0,0,0
IND ENG,151,1,"SHEN, Z           ",0,25,4,9,8,5,0,0,0,0,0,0,0
IND ENG,160,1,"GLASSEY, C R      ",0,5,14,14,18,18,7,7,2,0,0,0,1
IND ENG,162,1,"DREWES, S         ",11,4,7,10,9,6,4,2,0,0,0,0,2
IND ENG,172,1,"GUO, X            ",3,20,15,10,20,4,0,0,0,0,0,0,0
IND ENG,180,1,"YANO, C A         ",3,11,4,0,0,0,0,0,0,0,0,0,0
IND ENG, 190C,1,"WAHL, B           ",15,34,11,0,0,0,0,0,0,0,0,0,0
IND ENG, 190E,1,"SINGER, K         ",5,10,0,0,0,0,0,0,0,0,0,0,0
IND ENG,191,1,"BURGSTONE, J M    ",6,11,9,8,17,5,1,2,0,0,0,0,0
INTEGBI,24,4,"PADIAN, K         ",0,6,1,2,1,1,2,0,0,0,0,0,0
INTEGBI, 035AC,1,"HLUSKO, L         ",4,50,30,35,70,16,11,9,3,0,3,0,0
INTEGBI,117,1,"CARLSON, T J      ",13,141,22,30,48,13,7,23,4,0,2,0,1
INTEGBI, 117LF,1,"CARLSON, T J      ",2,6,6,0,2,2,1,3,0,0,0,0,0
INTEGBI, 117LF,2,"CARLSON, T J      ",1,8,7,0,2,0,0,0,1,0,0,0,1
INTEGBI,118,1,"SHAPIRA, M        ",1,9,5,5,4,3,4,2,0,3,0,0,0
INTEGBI, 123A,1,"BROOKS, G A       ",1,3,12,14,12,9,2,0,0,0,0,0,0
INTEGBI, 123AL,1,"BROOKS, G A       ",1,5,10,2,3,0,0,0,0,0,0,0,0
INTEGBI, 123AL,2,"BROOKS, G A       ",0,5,10,2,1,1,0,0,0,0,0,0,0
INTEGBI, 123AL,3,"BROOKS, G A       ",0,4,4,2,3,0,0,0,0,0,0,0,0
INTEGBI,131,1,"CARLSON, T J      ",24,205,87,53,107,45,35,24,46,0,12,0,10
INTEGBI, 131L,1,"CARLSON, T J      ",0,2,1,5,6,2,2,6,1,0,0,1,0
INTEGBI, 131L,2,"CARLSON, T J      ",0,10,4,3,6,2,1,2,0,0,1,0,0
INTEGBI, 131L,3,"CARLSON, T J      ",0,0,3,0,9,2,0,4,1,0,0,0,1
INTEGBI, 131L,4,"CARLSON, T J      ",3,4,3,3,6,4,1,2,1,0,0,0,0
INTEGBI, 131L,5,"CARLSON, T J      ",0,1,4,0,5,7,2,4,2,0,1,0,0
INTEGBI, 131L,6,"CARLSON, T J      ",0,6,2,2,4,1,2,2,1,0,0,0,1
INTEGBI, 131L,7,"CARLSON, T J      ",1,8,1,2,7,1,3,4,1,0,1,0,1
INTEGBI, 131L,8,"CARLSON, T J      ",0,4,3,2,5,2,1,4,0,0,0,0,1
INTEGBI, 131L,9,"CARLSON, T J      ",2,4,6,1,8,2,0,1,1,0,0,0,2
INTEGBI, 131L,10,"CARLSON, T J      ",0,6,4,2,9,0,2,1,0,0,0,2,1
INTEGBI,137,1,"HAYES, T B        ",2,65,4,4,35,1,3,9,5,0,2,0,2
INTEGBI,148,1,"FULL, R J         ",14,21,7,1,4,0,1,1,0,0,0,0,0
INTEGBI,153,1,"ACKERLY, D D      ",1,9,7,9,8,5,3,3,0,0,0,0,2
INTEGBI, 157LF,1,"FINE, P V         ",1,6,4,3,5,2,1,0,0,0,0,0,0
INTEGBI,160,1,"PADIAN, K         ",3,13,21,19,15,20,13,19,5,1,3,4,8
INTEGBI,164,1,"NIELSEN, R        ",2,22,7,8,38,28,10,17,4,2,1,1,2
INTEGBI,181,1,"LOOY, C           ",2,0,3,1,2,1,0,2,0,0,0,0,0
INTEGBI,184,1,"BARNOSKY, A D     ",1,3,9,1,6,3,0,0,2,0,0,1,2
INTEGBI, 184L,1,"BARNOSKY, A D     ",10,11,5,2,1,0,0,0,0,0,0,0,1
INTEGBI,C082,1,"RHEW, R C         ",5,33,0,0,21,0,0,5,0,0,1,0,1
INTEGBI,C107,1,"SPECHT, C D       ",1,6,1,2,5,0,1,5,0,0,1,0,1
INTEGBI,C107L,1,"SPECHT, C D       ",0,4,0,1,2,0,1,2,0,0,1,0,0
INTEGBI,C107L,2,"SPECHT, C D       ",1,2,1,1,2,0,0,3,0,0,0,0,1
INTEGBI,C139,1,"FRANCIS, D D      ",3,22,29,6,12,4,1,1,0,0,0,0,0
INTEGBI,C143A,1,"KRIEGSFELD, L J   ",0,7,6,7,9,3,7,2,1,1,0,0,1
INTEGBI,C144,1,"LACEY, E A        ",10,23,16,26,13,20,7,3,5,4,1,0,1
INTEGBI,C156,1,"BEISSINGER, S R   ",1,6,1,4,10,4,2,3,1,2,0,0,1
ISF,61,1,"KLEE, E B         ",0,17,3,7,6,6,5,3,4,3,3,0,1
ISF, 100A,1,"WREN, G P         ",1,6,8,5,7,8,7,9,3,0,1,0,4
ISF, 100A,2,"BHANDARI, R       ",0,13,16,13,5,5,3,1,2,0,0,0,2
ISF, 100B,1,"EHRLICH, R M      ",0,4,5,5,3,1,0,3,2,1,1,1,1
ISF, 100D,1,"HOLUB, R W        ",5,12,3,4,3,3,0,5,1,0,1,0,2
ISF, 100E,1,"TALWALKER, C      ",1,11,18,12,9,11,1,4,2,0,0,2,2
ISF,189,2,"BHANDARI, R       ",0,22,6,4,2,2,0,0,0,0,0,0,0
ISF,190,1,"KLEE, E B         ",0,4,0,3,1,3,1,1,0,0,1,0,1
ISF,190,2,"WREN, G P         ",0,5,0,1,3,0,0,2,0,0,0,0,0
ISF,190,3,"BHANDARI, R       ",0,6,3,2,4,1,0,0,0,0,0,0,0
ITALIAN,1,1,"JACOBSEN, M M     ",6,4,1,3,1,0,0,1,0,0,0,0,0
ITALIAN,1,2,"DI CARLO, A       ",6,5,2,3,0,0,0,0,0,0,0,0,1
ITALIAN,1,3,"DI CARLO, A       ",2,10,1,3,1,1,0,0,0,0,0,0,0
ITALIAN,1,4,"DI CARLO, A       ",0,11,8,1,0,0,0,0,0,0,0,0,2
ITALIAN,2,2,"DI CARLO, A       ",4,6,1,3,2,1,0,1,0,0,0,0,0
ITALIAN,2,3,"DI CARLO, A       ",0,10,5,1,1,2,1,0,0,0,0,0,0
ITALIAN,4,1,"BELLEZZA, A M     ",0,3,9,6,1,1,0,0,0,0,0,0,0
ITALIAN,40,1,"FULLER, M G       ",1,48,35,12,3,3,1,1,3,2,0,0,0
ITALIAN, 101A,1,"DI CARLO, A       ",1,4,5,1,0,0,0,0,0,0,0,0,0
ITALIAN,104,1,"ASCOLI, A R       ",2,3,5,2,0,1,0,0,0,0,0,0,0
ITALIAN,160,1,"FULLER, M G       ",1,3,2,1,2,0,2,0,0,0,0,0,1
ITALIAN,170,1,"MOSES, G J        ",0,11,4,0,2,2,1,0,0,0,0,0,0
ITALIAN,R005A,1,"BOTTERILL, S N    ",0,2,8,2,5,0,0,0,0,0,0,0,0
ITALIAN,R005B,1,"BOTTERILL, S N    ",7,9,0,1,0,0,0,0,0,0,0,0,0
ITALIAN,R005B,2,"BOTTERILL, S N    ",0,2,1,3,8,1,0,0,0,0,0,0,0
ITALIAN,R005B,3,"RUSSELL, S E      ",1,9,3,0,1,1,0,0,0,0,1,0,0
ITALIAN,R005B,4,"RUSSELL, S E      ",0,12,3,2,0,0,0,0,0,0,0,0,1
JAPAN, 001A,1,"TAKATA, M         ",1,6,2,5,2,2,0,1,0,0,0,1,1
JAPAN, 001A,2,"TAKATA, M         ",1,5,2,1,2,1,0,0,0,0,0,0,1
JAPAN, 001A,3,"TAKATA, M         ",1,7,3,4,0,0,0,0,0,0,0,0,0
JAPAN, 001A,4,"TAKATA, M         ",1,7,6,2,1,0,0,0,0,0,0,0,0
JAPAN, 001A,5,"TAKATA, M         ",1,10,5,1,0,0,1,0,0,0,0,0,0
JAPAN, 001A,6,"TAKATA, M         ",1,5,7,1,2,2,0,0,0,0,0,0,0
JAPAN, 001A,7,"TAKATA, M         ",0,3,6,4,5,0,2,0,0,0,0,0,0
JAPAN, 001A,8,"TAKATA, M         ",0,6,3,0,1,0,2,0,0,0,0,1,0
JAPAN, 001A,9,"TAKATA, M         ",1,12,2,2,0,1,0,1,0,0,0,0,0
JAPAN, 001A,10,"TAKATA, M         ",3,10,1,2,2,1,0,0,0,0,0,0,0
JAPAN, 001A,11,"TAKATA, M         ",1,10,3,1,1,1,1,0,0,0,0,0,0
JAPAN, 001A,12,"TAKATA, M         ",2,8,4,2,1,1,0,1,1,0,0,0,0
JAPAN, 007A,1,"WALLACE, J        ",4,34,20,7,4,1,0,1,0,0,0,0,0
JAPAN, 010A,1,"WALLACE, N K      ",0,7,5,2,2,1,0,0,0,0,0,0,0
JAPAN, 010A,2,"WALLACE, N K      ",1,9,4,2,1,0,1,1,0,0,0,0,1
JAPAN, 010A,4,"WALLACE, N K      ",0,13,5,0,4,0,0,0,0,0,0,0,0
JAPAN, 010A,5,"WALLACE, N K      ",2,10,5,4,2,0,0,0,0,0,0,0,0
JAPAN, 010A,6,"WALLACE, N K      ",0,9,7,0,1,0,0,1,0,0,0,0,0
JAPAN, 100A,1,"KAMBARA, W        ",1,8,7,2,0,0,0,0,0,0,0,0,1
JAPAN, 100A,2,"KAMBARA, W        ",0,9,3,7,1,0,1,1,0,0,0,0,0
JAPAN, 100A,3,"KAMBARA, W        ",1,5,4,3,5,0,2,1,1,0,0,2,0
JAPAN,101,1,"BAKER, Y K        ",2,5,5,4,0,0,0,0,0,0,0,0,0
JAPAN,103,1,"SHIBAHARA, C      ",2,7,2,1,1,1,0,0,0,0,0,0,0
JAPAN,111,1,"KAMBARA, W        ",1,8,1,0,1,0,0,0,0,0,0,1,0
JAPAN,120,1,"HORTON, H M       ",3,15,10,0,7,2,3,0,0,0,0,0,1
JAPAN,155,1,"WALLACE, J        ",2,16,1,3,0,0,0,0,0,0,0,0,0
JAPAN,160,1,"HASEGAWA, Y       ",0,6,0,2,2,0,0,1,0,0,0,0,0
