CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
JAPAN, 001B,9,"TOMIZUKA, M       ",0,8,3,1,1,0,0,0,0,0,0,0,0
JAPAN, 001B,10,"TOMIZUKA, M       ",1,8,3,1,1,0,1,0,0,0,0,0,0
JAPAN, 007B,1,"WALLACE, J        ",0,23,26,10,2,2,0,0,1,0,0,0,0
JAPAN, 010B,1,"KOSAKA, S         ",0,13,4,1,0,0,0,0,0,0,0,0,1
JAPAN, 010B,2,"KOSAKA, S         ",0,8,6,1,2,0,0,0,0,0,0,0,0
JAPAN, 010B,3,"KOSAKA, S         ",1,5,3,1,1,1,0,0,0,0,0,0,0
JAPAN, 010B,4,"KOSAKA, S         ",3,11,2,0,1,1,1,0,0,0,1,0,0
JAPAN, 010B,5,"KOSAKA, S         ",2,9,4,5,1,1,0,1,0,0,0,0,0
JAPAN, 010B,6,"KOSAKA, S         ",2,9,7,2,0,0,0,0,0,0,0,0,0
JAPAN, 100B,1,"WALLACE, N K      ",0,9,5,1,3,1,0,0,0,0,0,0,0
JAPAN, 100B,2,"WALLACE, N K      ",0,5,2,3,0,3,2,1,1,0,0,0,1
JAPAN, 100B,3,"WALLACE, N K      ",0,7,7,2,3,0,0,2,0,0,0,0,0
JAPAN,102,1,"SHIBAHARA, C      ",0,8,4,3,0,2,1,0,0,0,0,0,0
JAPAN,146,1,"HORTON, H M       ",0,21,2,3,2,1,3,3,0,0,0,0,0
JAPAN,159,1,"WALLACE, J        ",1,15,6,5,1,0,0,0,0,0,0,0,0
JAPAN,180,1,"O'NEILL, D C      ",1,10,9,5,2,0,0,0,0,0,0,0,0
JEWISH,101,1,"ALTER, R B        ",0,9,8,1,1,1,1,0,0,0,0,0,0
JOURN,141,1,"GOLDSTEIN, T J    ",0,12,36,19,27,14,2,0,0,0,0,0,1
KOREAN, 001B,1,"KO, K             ",2,9,2,0,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,1,"LEE, S C          ",3,11,0,1,1,1,0,0,0,0,0,0,0
KOREAN, 001BX,2,"LEE, S C          ",3,10,1,1,0,0,0,0,0,0,0,0,0
KOREAN, 001BX,3,"LEE, S C          ",1,15,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 010BX,1,"LEE, M            ",2,7,1,1,2,1,1,0,0,0,0,0,0
KOREAN, 010BX,2,"LEE, M            ",2,7,3,0,1,0,0,0,0,0,0,0,0
KOREAN, 010BX,3,"LEE, M            ",3,9,1,0,0,0,0,0,0,0,0,0,0
KOREAN, 100B,1,"KO, K             ",3,15,4,2,0,1,0,0,0,0,0,0,0
KOREAN, 100B,2,"KO, K             ",3,15,2,1,0,0,0,0,0,0,0,0,0
KOREAN,102,1,"RICHARDS, K K     ",0,6,6,0,1,0,0,0,0,0,0,0,2
KOREAN,112,1,"RICHARDS, K K     ",2,8,9,0,0,0,0,0,0,0,0,0,0
KOREAN,155,1,"AN, J             ",1,5,5,3,1,1,0,0,0,0,0,0,0
KOREAN,185,1,"AN, J             ",4,4,6,7,2,0,0,0,0,0,0,0,0
L & S, 040B,1,"MORAN, K S        ",5,8,9,10,12,4,2,0,1,0,1,0,0
L & S, 080A,1,"EICHENGREEN, B J  ",1,21,23,6,2,0,0,0,0,0,0,0,0
L & S, 150A,1,"SWIDLER, A        ",13,38,28,13,3,3,0,0,0,0,0,0,0
L & S, 160B,1,"PHILLIPS, J H     ",10,59,43,12,3,0,0,2,1,0,1,0,2
L & S, 180A,1,"JOYCE, R          ",12,42,13,0,2,1,0,0,0,0,0,0,3
L & S,C030V,1,"AMUNDSON, R G     ",0,11,8,4,2,4,1,0,0,0,0,0,1
L & S,C070T,1,"MARCY, G          ",0,7,7,2,2,2,6,4,0,0,3,0,0
L & S,C070V,1,"MULLER, R A       ",18,38,36,36,20,15,9,4,7,0,0,0,1
L & S,C070W,1,"PERLMUTTER, S     ",1,21,13,4,1,0,0,0,0,0,0,0,0
L & S,C180T,1,"KRAMSCH, C J      ",5,20,6,6,0,1,0,1,0,0,0,0,1
LATAMST,150,1,"DAVILA-SANCHEZ, A ",0,8,11,0,0,0,0,0,0,0,0,0,0
LATIN,1,1,"PANDEY, N B       ",1,6,4,0,1,0,1,0,0,0,0,0,0
LATIN,1,2,"KRASNE, D A       ",0,5,1,4,2,0,1,1,0,0,0,0,1
LATIN,1,3,"KIRK, A           ",2,4,1,1,1,1,0,0,0,0,0,1,0
LATIN,2,1,"CHURCHILL, C R    ",1,2,3,0,2,1,0,0,2,0,0,0,0
LATIN,2,2,"LEWIS, V M        ",3,4,2,2,2,2,0,1,0,0,0,0,0
LATIN,102,1,"YOUNG, E M        ",1,6,5,0,0,0,1,1,0,0,0,0,0
LD ARCH,102,1,"HOOD, W J         ",0,1,6,4,2,0,0,0,0,0,0,0,0
LD ARCH,102,2,"JEWELL, L L       ",1,4,3,3,2,1,0,0,0,0,0,0,0
LD ARCH,112,1,"DENNIS, J         ",3,12,0,6,5,1,0,1,2,0,0,0,0
LD ARCH,120,1,"SCHUBERT, D K     ",0,5,7,4,2,2,0,0,0,0,0,0,0
LD ARCH,121,1,"JETT, B           ",0,6,4,2,1,0,0,0,0,0,0,0,0
LD ARCH,130,1,"STRYKER, K S      ",0,16,23,4,3,0,1,1,2,0,0,0,0
LD ARCH,132,1,"RADKE, J D        ",7,10,7,2,0,0,0,0,0,0,0,0,1
LD ARCH,136,1,"SULLIVAN, C H     ",10,9,1,2,0,0,1,0,0,0,0,0,1
LD ARCH,140,1,"MCNALLY, M J      ",2,2,1,2,0,1,1,1,0,0,0,0,1
LD ARCH,160,1,"ADVANI, A         ",3,7,0,0,2,0,0,0,0,0,0,0,0
LEGALST,107,1,"SONG, S S         ",0,8,12,9,17,6,3,3,4,0,0,0,0
LEGALST,109,1,"KUTZ, C L         ",1,8,9,16,26,14,6,1,1,0,0,0,2
LEGALST,121,1,"SMITH, M E        ",0,3,3,1,4,2,2,0,1,0,1,1,0
LEGALST,140,1,"BROWN, R B        ",0,22,15,12,24,13,2,6,0,0,0,0,2
LEGALST,145,1,"RUBINFELD, D L    ",4,16,7,14,21,15,6,7,4,0,0,0,1
LEGALST,161,1,"BERRING, R C      ",3,47,24,13,21,14,11,11,2,0,1,0,0
LEGALST,168,1,"HOLLINGER, J H    ",2,7,5,9,9,7,9,5,2,3,2,0,2
LEGALST,179,1,"SHAPIRO, M M      ",0,26,6,10,11,7,5,1,1,0,0,0,0
LEGALST,190,1,"SHAPIRO, M M      ",6,17,4,12,6,4,5,2,0,3,1,0,4
LEGALST,190,3,"MCCLAIN, C J      ",1,4,2,1,3,1,3,1,0,0,2,0,1
LEGALST,190,4,"SASSOUBRE, T M    ",0,14,14,5,4,0,0,0,0,0,0,0,0
LGBT, 020AC,1,"ALFONSO, D R      ",4,13,14,10,8,5,1,1,0,1,0,0,1
LINGUIS, 001A,1,"MCHOMBO, S A      ",5,6,3,1,0,4,1,2,0,0,0,0,0
LINGUIS, 001B,1,"MCHOMBO, S A      ",4,5,7,2,2,5,1,0,1,0,0,0,0
LINGUIS, 001B,2,"MCHOMBO, S A      ",2,5,5,2,3,1,0,0,0,0,0,0,0
LINGUIS,5,1,"HYMAN, L M        ",1,12,14,21,11,9,2,1,0,0,1,0,1
LINGUIS, 055AC,1,"LEONARD, W Y      ",5,31,24,13,12,2,3,3,0,0,1,0,2
LINGUIS,100,1,"SABBAGH, J A      ",13,38,19,9,6,7,4,1,2,1,0,0,0
LINGUIS,115,1,"HYMAN, L M        ",3,9,8,5,9,6,1,2,2,0,0,0,2
LINGUIS,120,1,"MIKKELSEN, L H    ",4,19,14,16,8,8,6,1,4,3,1,3,5
LINGUIS,131,1,"HOLLAND, G B      ",1,6,2,1,2,0,0,0,0,0,0,0,0
LINGUIS,150,1,"LEONARD, W Y      ",3,10,6,5,2,0,0,1,1,1,0,0,0
LINGUIS, 155AC,1,"LEONARD, W Y      ",1,15,9,7,3,2,2,1,0,0,0,0,1
LINGUIS,170,1,"GARRETT, A J      ",2,10,3,1,1,0,0,0,0,0,0,0,0
LINGUIS,C104,1,"LAKOFF, G P       ",5,8,2,0,0,0,0,0,0,0,0,0,1
LINGUIS,C105,1,"SWEETSER, E E     ",0,10,6,15,12,7,1,2,0,1,1,0,3
LINGUIS,R006,1,"WEIGEL, W F       ",2,10,0,1,1,0,0,0,0,0,0,0,1
M E STU,20,1,"ABUKHALIL, A      ",1,19,17,2,1,0,0,0,0,0,0,0,0
M E STU,130,2,"GOTTREICH, E R    ",0,6,11,3,3,1,2,0,0,0,0,0,0
MASSCOM,101,1,"LEVINA, M         ",0,23,55,53,45,28,12,7,1,1,2,1,2
MASSCOM,104,1,"TURNER, W B       ",1,17,17,33,50,19,18,11,4,0,0,0,3
MASSCOM,160,1,"RETZINGER, J P    ",0,6,4,9,5,6,2,1,0,0,0,0,0
MASSCOM,170,1,"RETZINGER, J P    ",0,7,6,19,23,13,6,1,2,0,0,0,0
MASSCOM,180,1,"LEVINA, M         ",0,3,6,15,10,4,3,2,1,0,0,0,0
MASSCOM,190,1,"GOLDSTEIN, T J    ",0,6,14,13,6,1,0,0,0,0,0,0,0
MAT SCI,103,1,"GLAESER, A M      ",3,9,5,3,8,8,4,5,1,0,0,0,1
MAT SCI,104,1,"GRONSKY, R        ",1,31,2,1,3,0,0,1,0,0,2,0,1
MAT SCI,111,1,"HALLER, E E       ",2,4,1,9,7,2,2,3,1,0,1,0,0
MAT SCI,112,1,"DEVINE, T M       ",3,5,7,2,5,5,1,1,0,1,0,0,1
MAT SCI,121,1,"GRONSKY, R        ",2,40,3,8,2,4,2,0,0,0,1,0,0
MAT SCI,125,1,"DUBON, O D        ",1,4,3,4,3,2,2,1,3,0,0,0,0
MATH, 001A,1,"WILKENING, J A    ",7,38,33,20,25,24,23,40,0,0,19,0,29
MATH, 001B,1,"JONES, V F        ",16,29,24,37,26,23,13,20,5,2,4,0,7
MATH, 001B,2,"SERGANOVA, V      ",9,52,49,79,97,63,27,23,9,0,2,0,16
MATH, 001B,3,"RATNER, M         ",2,31,21,19,15,15,13,5,6,10,9,0,28
MATH, 016A,1,"WOODIN, W H       ",11,66,41,37,45,21,26,25,15,9,23,0,46
MATH, 016B,1,"HARRINGTON, L A   ",40,115,64,57,47,25,16,26,3,3,12,0,17
MATH, 016B,2,"SCANLON, T        ",4,19,28,19,42,25,11,5,27,7,2,4,11
MATH,32,1,"COMSTOCK, J       ",1,3,4,2,7,2,2,9,0,2,2,1,3
MATH,53,1,"NEU, J C          ",13,33,45,36,36,23,8,11,10,0,15,0,15
MATH,53,2,"STEEL, J          ",11,34,6,13,20,27,27,13,11,0,0,0,9
MATH,54,1,"TATARU, D I       ",11,16,27,21,33,21,23,10,8,5,6,2,23
MATH,54,2,"CHORIN, A J       ",6,66,51,35,45,53,54,44,50,0,35,1,34
MATH,55,1,"STRAIN, J A       ",4,8,7,4,6,9,1,4,2,0,0,0,2
MATH,74,1,"BOOTH, A D        ",2,4,2,5,0,1,1,1,0,0,1,0,0
MATH,74,2,"VARILLY ALVARADO, ",1,6,9,4,2,1,0,0,0,0,0,0,0
MATH,104,1,"HILL, D E         ",0,3,2,1,3,0,1,3,0,0,2,0,5
MATH,104,2,"REIMANN, J S      ",5,2,4,7,4,1,2,1,4,0,0,0,1
MATH,104,3,"GASPARIM, E       ",1,6,4,1,4,0,0,4,1,1,3,0,4
MATH,104,4,"KARP, D J         ",0,6,10,6,7,8,3,4,4,0,1,0,1
MATH,105,1,"RATNER, M         ",0,0,1,0,0,3,0,2,3,0,1,0,3
MATH,110,1,"GREICIUS, A       ",3,8,1,2,5,1,1,4,2,0,1,0,4
MATH,110,2,"ALDI, M           ",1,1,3,4,5,0,2,1,4,0,0,0,1
MATH,110,3,"VELASCO, M        ",6,0,2,8,3,0,3,2,2,1,0,0,1
MATH,110,4,"KRUEGER, J E      ",0,8,1,1,2,1,1,1,1,0,0,0,1
MATH,110,5,"LIM, L            ",4,8,6,8,5,1,2,0,0,0,0,0,0
MATH,110,6,"GREICIUS, A       ",0,4,1,1,2,1,2,1,1,0,0,0,0
MATH,113,1,"GUREVITCH, S      ",20,5,5,1,4,2,1,1,0,0,0,0,0
MATH,113,2,"MOK, C            ",8,17,11,0,2,0,0,0,0,0,0,0,0
MATH,113,3,"OGUS, A E         ",1,4,1,4,4,2,0,1,0,0,4,0,3
MATH,113,4,"WODZICKI, M       ",0,2,0,1,1,3,2,4,0,0,0,0,6
MATH,114,1,"OLBERMANN, M      ",3,4,4,1,3,4,1,0,0,0,0,0,4
MATH, 121A,1,"GUREVITCH, S      ",9,5,4,3,1,1,1,1,0,0,0,0,1
MATH, 121B,1,"SERGANOVA, V      ",0,2,0,5,1,1,2,3,0,0,0,0,2
MATH, 125A,1,"HARRINGTON, L A   ",0,4,0,0,5,0,0,2,0,3,1,0,5
MATH,126,1,"TU, X             ",5,4,3,2,2,2,3,0,0,1,0,1,0
MATH, 128A,1,"GU, M             ",7,16,8,9,13,11,9,8,7,2,0,1,0
MATH,130,1,"WODZICKI, M       ",1,1,1,0,0,0,0,4,2,0,0,0,2
MATH,135,1,"SCANLON, T        ",1,3,3,11,3,2,4,4,5,0,2,0,0
MATH,142,1,"ALDI, M           ",4,1,4,2,4,2,2,1,1,1,1,1,1
MATH,151,1,"SLAMAN, T         ",5,7,1,2,5,3,0,4,0,0,0,0,1
MATH,160,1,"WU, H H           ",3,5,6,1,1,4,1,2,1,0,1,0,0
MATH,172,1,"SUSSAN, J         ",2,15,2,2,3,0,1,0,0,0,0,0,0
MATH,185,1,"OLBERMANN, M      ",3,1,2,6,1,5,7,2,2,3,0,0,1
MATH,185,2,"VOJTA, P A        ",4,3,4,6,1,2,2,4,4,0,1,2,3
MATH,185,3,"VELASCO, M        ",3,2,4,7,2,4,1,4,3,1,0,1,1
MATH,C103,1,"SRAER, D          ",3,1,0,1,3,3,2,4,2,0,0,0,0
MATH,H053,1,"DAENZER, C        ",1,7,4,1,0,2,1,0,0,0,0,0,1
MCB-BMB,15,1,"KANE, C M         ",32,19,3,1,1,0,0,0,0,0,0,0,0
MCB-BMB, 100B,1,"ALPER, M D        ",2,10,13,14,7,8,2,11,3,0,1,0,1
MCB-BMB,102,1,"DOUDNA, J A       ",11,63,26,24,69,53,42,32,12,0,10,0,6
MCB-BMB,110,1,"COLLINS, K        ",2,19,11,17,26,15,17,11,8,0,0,0,3
MCB-BMB, 110L,1,"THORNER, J W      ",3,9,10,11,16,9,3,3,0,0,0,0,0
MCB-BMB,113,1,"NIKAIDO, H        ",0,5,3,2,1,4,2,3,2,0,0,0,0
MCB-BMB,C100A,1,"WEMMER, D E       ",4,16,2,9,12,6,4,9,1,0,1,0,2
MCB-BMB,C103,1,"PORTNOY, D A      ",0,54,7,15,27,25,0,3,2,0,0,0,0
MCB-BMB,C112L,1,"KUSTU, S G        ",1,4,4,2,0,0,0,0,0,0,0,0,0
MCB-BMB,C114,1,"JACKSON, A O      ",7,8,9,0,7,1,0,5,0,0,1,0,2
MCB-CDB,31,1,"WILT, F H         ",5,28,12,8,36,4,5,13,0,0,0,0,3
MCB-CDB,130,1,"SCHEKMAN, R W     ",3,31,17,27,53,14,19,24,21,0,16,0,11
MCB-CDB, 130L,1,"WURMSER, A E      ",1,13,8,10,7,6,1,1,0,0,0,0,0
MCB-CDB, 130L,2,"WURMSER, A E      ",3,12,4,4,8,4,3,0,0,0,0,0,0
MCB-CDB, 135K,1,"TIMIRAS, P S      ",11,15,15,22,20,5,6,4,4,0,0,0,0
MCB-CDB,136,1,"FORTE, J G        ",3,44,23,12,34,12,10,27,5,0,5,0,4
MCB-CDB,137,1,"MACEY, R I        ",1,6,6,1,1,0,0,0,0,0,0,0,0
MCB-GEN,140,1,"CLINE, T W        ",2,14,7,4,12,7,5,11,5,0,4,0,5
MCB-GEN, 140L,1,"BARNES, G         ",1,4,3,4,6,3,3,0,0,0,1,0,1
MCB-GEN,141,1,"GERHART, J C      ",5,19,0,17,20,4,8,14,0,0,4,0,6
MCB-GEN,C148,1,"GLASS, N          ",2,2,3,3,3,2,3,2,1,1,1,0,0
MCB-IMM,50,1,"BEATTY, P R       ",2,25,21,7,26,11,6,6,6,0,2,0,7
MCB-IMM,150,1,"BEATTY, P R       ",2,42,11,16,25,16,6,13,12,0,3,0,3
MCB-IMM, 150L,1,"BEATTY, P R       ",1,7,8,3,3,6,0,0,2,0,0,0,0
MCB-IMM, 150L,2,"BEATTY, P R       ",1,13,6,3,4,3,0,0,0,0,0,0,0
MCB-NEU,61,1,"PRESTI, D E       ",7,65,111,51,66,39,44,22,16,0,16,0,11
MCB-NEU, 160L,1,"ZUCKER, R S       ",1,5,3,1,2,1,0,0,2,0,0,0,0
MCB-NEU, 160L,2,"ZUCKER, R S       ",1,2,1,1,4,1,1,2,0,0,0,0,0
MCB-NEU,165,1,"PRESTI, D E       ",2,11,24,15,13,7,8,6,6,0,1,0,1
MCB-NEU,C160,1,"SCOTT, K E        ",5,16,17,16,14,9,8,6,7,4,5,0,7
MCB-OTH, 090A,1,"THORNER, J W      ",3,3,3,3,2,0,0,0,0,0,0,0,0
MEC ENG,102,1,"KAZEROONI, H      ",8,25,7,3,7,0,0,0,0,0,0,0,0
MEC ENG,104,1,"MA, F             ",1,12,10,21,23,7,8,1,3,0,2,0,4
MEC ENG,105,1,"FRENKLACH, M Y    ",3,9,14,13,3,6,2,1,3,3,1,2,4
MEC ENG,106,1,"MORRIS, S J       ",3,20,4,26,40,19,3,13,3,0,4,0,2
MEC ENG, 107A,1,"MANSOUR, A E      ",7,8,9,5,3,3,1,1,0,0,0,0,0
MEC ENG, 107B,1,"CHEN, J           ",3,1,7,4,5,25,1,3,0,1,0,0,0
MEC ENG, 107B,2,"CHEN, J           ",1,0,12,3,11,30,3,3,0,0,0,0,0
MEC ENG,109,1,"GREIF, R          ",3,2,10,9,11,4,11,0,0,0,0,0,0
MEC ENG,118,1,"LIN, L            ",3,14,7,6,8,5,1,3,4,0,0,0,0
MEC ENG,122,1,"WEINMANN, K J     ",2,8,1,3,4,0,0,0,0,0,0,0,0
MEC ENG,128,1,"YOUSSEFI, K K     ",0,5,11,11,10,1,4,0,0,0,0,0,0
MEC ENG,130,1,"YOUSSEFI, K K     ",0,8,4,25,8,1,6,5,0,0,0,0,0
MEC ENG,132,1,"TOMIZUKA, M       ",3,10,9,4,8,5,8,2,1,0,0,0,2
MEC ENG,133,1,"MA, F             ",0,6,3,1,0,1,0,0,0,0,0,0,0
MEC ENG,135,1,"ANWAR, G          ",4,29,11,0,0,0,0,0,0,0,0,0,0
MEC ENG,165,1,"YEUNG, R W        ",8,1,6,3,4,1,2,0,0,0,0,0,0
MEC ENG,167,1,"MORRIS, S J       ",1,4,5,1,3,2,0,0,0,0,0,0,0
MEC ENG, 190L,1,"PACKARD, A K      ",0,5,5,1,2,2,0,0,0,0,0,0,0
MEC ENG,C085,1,"LUBLINER, J       ",0,4,3,3,3,2,0,1,0,0,1,0,1
MEC ENG,C105B,1,"CAREY, V P        ",0,1,12,21,19,10,9,0,0,0,0,0,0
MEC ENG,C124,1,"KOMVOPOULOS, K    ",4,10,20,19,20,12,11,8,2,2,0,0,0
MEC ENG,C180,1,"ZOHDI, T I        ",1,11,6,11,6,7,2,3,2,0,0,0,0
MED ST,150,1,"COHN, S K         ",0,8,2,0,0,1,0,0,0,0,0,0,1
MIL AFF,1,1,"ROESLER, D L      ",6,3,4,0,3,1,0,0,0,0,0,0,0
MIL SCI,101,1,"ROESLER, D L      ",14,15,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 020A,1,"SALOIS, K         ",3,3,10,6,4,4,1,1,0,0,0,0,0
MUSIC, 020A,2,"SINGER, M         ",1,12,6,4,0,1,1,0,0,0,2,0,0
MUSIC, 020A,3,"NEGLIA, J V       ",0,3,7,4,2,2,0,0,0,1,0,0,0
MUSIC, 020A,4,"BULTMANN, N       ",0,16,2,1,1,0,0,0,0,0,0,0,0
MUSIC, 020A,5,"RICHMOND, E       ",4,15,2,3,1,0,0,0,0,0,0,0,0
MUSIC, 020B,1,"ABE, M            ",1,6,8,2,2,0,1,1,0,0,1,0,0
MUSIC, 025A,1,"WANG, J           ",0,10,8,3,1,0,0,1,1,0,0,0,1
MUSIC,27,1,"MATHEW, N         ",65,75,36,24,19,4,3,4,2,1,2,1,1
MUSIC, 049C,2,"BATES, M W        ",1,4,4,1,2,0,0,0,0,0,0,0,0
MUSIC,50,1,"ORLAND, M S       ",0,5,5,4,1,0,0,0,0,0,0,0,0
MUSIC,50,2,"DANA, C L         ",0,1,4,0,5,3,2,0,0,0,0,0,0
MUSIC,51,1,"DANA, C L         ",0,3,6,0,1,1,0,1,0,0,0,0,0
MUSIC,51,2,"ORLAND, M S       ",0,1,3,3,6,0,1,0,0,0,0,0,0
MUSIC,60,1,"AHN, J            ",3,2,3,1,2,3,1,1,0,0,0,0,0
MUSIC,60,2,"PEREIRA, D        ",0,2,9,3,2,0,0,0,0,0,0,0,0
MUSIC,61,1,"PEREIRA, D        ",0,0,2,5,2,1,0,0,1,0,0,0,0
MUSIC,61,2,"PEREIRA, D        ",0,0,6,3,3,2,0,0,0,0,0,0,0
MUSIC,74,1,"GUILBAULT, J M    ",1,6,2,5,5,1,1,0,0,1,0,0,0
MUSIC,74,2,"FUSON, T D        ",2,5,2,11,4,1,0,0,1,0,0,0,0
MUSIC,75,1,"VAN ORDEN, K      ",3,10,12,8,6,1,0,1,1,0,0,0,0
MUSIC,77,1,"TARUSKIN, R       ",0,2,4,4,5,3,2,3,2,0,0,0,2
MUSIC, 128D,1,"MORONEY, D        ",6,12,14,5,3,4,0,1,1,0,1,1,0
MUSIC, 128DM,1,"MORONEY, D        ",3,4,4,1,0,0,0,0,0,0,0,0,0
MUSIC, 135A,1,"GUILBAULT, J M    ",3,19,2,7,6,4,5,1,0,0,0,0,1
MUSIC,139,1,"FUSON, T D        ",2,9,8,3,3,3,2,0,0,0,0,0,0
MUSIC,140,1,"GOLD, L R         ",7,23,4,0,1,0,0,1,0,0,0,0,0
MUSIC,140,2,"GOLD, L R         ",1,22,5,0,1,0,0,1,0,0,0,0,0
MUSIC,141,1,"MILNES, D         ",17,41,0,0,0,0,0,0,0,0,0,0,0
MUSIC,142,1,"CALONICO, R M     ",0,49,0,0,1,0,0,0,0,0,0,0,0
MUSIC,142,2,"CALONICO, R M     ",0,89,6,1,0,0,0,0,0,0,0,0,0
MUSIC,143,1,"WILSON, D M       ",27,50,10,4,0,0,0,0,0,0,0,0,0
MUSIC,144,1,"UEDA, A           ",61,6,1,0,0,1,0,0,0,0,0,0,0
MUSIC,148,1,"LADZEKPO, C K     ",5,110,0,0,0,0,0,0,0,0,0,0,2
MUSIC,149,1,"MORONEY, D        ",1,16,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 150A,1,"MILNES, D         ",3,12,2,0,0,0,0,0,0,0,0,0,0
MUSIC, 150C,1,"MORONEY, D        ",2,16,3,0,0,0,0,0,0,0,0,0,0
MUSIC,151,1,"VASSILANDONAKIS, Y",1,7,11,1,1,0,0,0,0,0,0,0,0
MUSIC,155,1,"VASSILANDONAKIS, Y",2,7,3,0,0,1,0,0,0,0,0,0,0
MUSIC,158,1,"CAMPION, E J      ",6,14,4,1,0,1,0,0,1,0,0,0,0
MUSIC, 161B,1,"MILNES, D         ",3,10,0,0,0,0,0,0,0,0,0,0,0
MUSIC,164,1,"MELFORD, M J      ",1,14,0,0,0,0,0,0,0,0,0,0,0
MUSIC,179,1,"THERESA, R        ",1,15,2,1,0,0,0,0,0,0,0,0,0
NATAMST, 020B,1,"PIATOTE, B        ",0,13,3,5,3,0,0,0,0,0,0,0,0
NATAMST,72,1,"SWENSEN, T M      ",0,9,4,0,2,0,0,1,0,0,0,1,0
NATAMST,110,1,"PEARSON, D J      ",3,9,5,0,3,0,1,1,1,0,0,0,1
NATAMST,120,1,"PEARSON, D J      ",4,10,5,0,1,0,0,0,0,0,0,1,0
NATAMST,145,1,"SHIVELY, J        ",1,8,2,2,0,0,0,0,0,0,0,0,0
NATAMST,152,1,"PIATOTE, B        ",0,5,4,3,5,1,0,0,0,0,0,0,0
NATAMST,158,1,"PEARSON, D J      ",7,18,2,0,0,0,0,0,1,0,0,0,1
NATAMST,R001B,1,"RICHARDS, K R     ",15,7,2,3,0,0,0,0,0,0,0,0,0
NAV SCI,2,1,"VALADAO, J M      ",2,28,5,1,0,0,0,0,0,0,0,0,0
NAV SCI,10,1,"BRANDL, K         ",0,10,0,0,1,1,0,0,0,0,0,0,0
NE STUD,15,1,"FELDMAN, M        ",0,6,7,3,9,7,0,2,0,0,0,0,0
NE STUD, 106B,1,"KISER-GO, D       ",0,3,5,3,1,2,0,0,1,0,1,0,0
NE STUD,126,1,"MEHENDALE, S      ",0,12,4,2,0,0,0,0,0,0,0,0,0
NE STUD,140,1,"HAYES, J L        ",0,7,6,6,3,0,0,1,0,0,0,0,0
NE STUD,144,1,"ALGAR, H          ",7,18,12,5,1,0,0,0,0,0,0,0,0
NE STUD,160,1,"SCHWARTZ, M       ",3,14,9,3,0,0,0,0,0,0,0,0,0
NE STUD,C104,1,"TANAKA, T W       ",0,4,6,1,0,0,1,0,0,0,1,0,0
NE STUD,R001B,1,"BROWN, B A        ",2,4,6,4,2,1,1,0,0,0,0,0,1
NUC ENG,24,1,"AHN, J            ",1,4,6,3,0,0,0,0,0,0,0,0,0
NUC ENG,104,1,"VETTER, K         ",0,1,4,5,3,4,1,0,0,0,0,0,0
NUC ENG,150,1,"VUJIC, J L        ",5,3,5,5,4,1,2,0,0,0,1,0,2
NUC ENG,155,1,"WIRTH, B D        ",3,6,2,1,2,0,2,0,1,0,0,0,1
NUC ENG,162,1,"VUJIC, J L        ",2,3,2,1,2,1,1,2,0,0,0,0,0
NUC ENG, 170A,1,"PETERSON, P F     ",5,4,2,0,4,0,0,0,0,0,0,0,0
NUSCTX,10,1,"AMY, N K          ",29,263,84,46,78,14,9,19,5,5,4,2,25
NUSCTX,11,1,"BJELDANES, L F    ",0,45,9,6,76,4,0,8,0,0,1,0,2
NUSCTX,104,1,"MCCOIN, M C       ",1,34,15,12,21,5,2,3,0,0,0,0,0
NUSCTX,120,1,"VULPE, C D        ",6,11,4,9,10,2,1,0,0,0,0,0,0
NUSCTX,121,1,"JOHNSON, D E      ",5,25,4,0,3,0,0,0,0,0,0,0,0
NUSCTX,135,1,"KOBUSZEWSKI, A M  ",1,5,11,2,4,0,0,0,0,0,0,0,0
NUSCTX,160,1,"STAHL, A          ",2,17,30,34,29,20,15,4,0,1,2,0,1
NUSCTX, 161A,1,"MEAD, M S         ",0,8,5,2,8,0,2,0,0,0,0,0,1
NUSCTX, 161B,1,"MCCOIN, M C       ",0,18,0,2,0,0,0,0,0,0,0,0,0
NUSCTX,170,1,"SHANE, B          ",0,12,13,1,6,5,0,0,0,0,0,0,0
NUSCTX,190,1,"AMY, N K          ",2,17,0,8,5,0,0,1,0,0,0,0,0
NUSCTX,194,1,"MEAD, M S         ",1,10,8,0,0,0,0,0,0,0,0,0,0
NUSCTX,C114,1,"CASIDA, J E       ",3,6,3,8,4,2,1,2,0,0,0,0,0
OPTOM,C010,1,"ADAMS, A J        ",12,18,13,27,11,5,1,3,2,0,0,0,0
PACS,100,1,"SANDERS, J W      ",2,6,15,20,9,6,4,0,0,0,0,0,3
PACS,119,1,"GIOVANNINI, F     ",3,16,18,7,3,1,2,0,0,0,0,0,1
PACS,119,2,"CIPOLAT, U A      ",6,15,7,1,1,1,0,0,0,0,0,0,0
PACS,127,1,"SHACKFORD-BRADLEY,",0,21,15,2,5,3,0,0,0,0,0,0,0
